59525,1326AB-B515G-21K5,G,"<p>This Ferrite AC Servo Motor(460V/380V AC) comes with a 149 mm frame diameter (165 mm bolt center) and a 1.5 in. magnet stack length. Depending on the voltage, this unit&#39;s motor speed is 460V: 5000rpm / 380V: 4000rpm, and the flange and shaft type is a IEC metric flang with keyway. The feedback type is a resolver-based feedback and has a 13.6 N-m (120 lb-in.) Holding brake with 24V DC coil for 1326AB-B5 frame series.</p>
",100,
29727,1326AB-B515G-21-K5,G,"<p>The Allen-Bradley 1326AB-B515G-21-K5 has a 460/380V AC Voltage, a 149 mm Frame Diameter, and a 5000 rpm Rated Motor Speed. It also contains a 10.4 Nm System Continuous Torque and a 2.9 kW Motor Rated Output.</p>
",97.89227166,
59532,1326AB-B515G-21-L,G,"<p>This Ferrite AC Servo Motor(460V/380V AC) comes with a 149 mm frame diameter (165 mm bolt center) and a 1.5 in. magnet stack length. Depending on the voltage, this unit&#39;s motor speed is 460V: 5000rpm / 380V: 4000rpm, and the flange and shaft type is a IEC metric flang with keyway. The feedback type is a resolver-based feedback and has a IP67 environmental rating only for all frame series.</p>
",99.00497512,
59543,1326AB-B515G-21-ML,G,"<p>This Ferrite AC Servo Motor(460V/380V AC) comes with a 149 mm frame diameter (165 mm bolt center) and a 1.5 in. magnet stack length. Depending on the voltage, this unit&#39;s motor speed is 460V: 5000rpm / 380V: 4000rpm, and the flange and shaft type is a IEC metric flang with keyway. The feedback type is a Multi-turn high-resolution feedback and has a IP67 environmental rating only for all frame series.</p>
",98.30917874,
29764,1326AB-B515G-21-TJB,G," The Allen-Bradley 1326AB-B515G-21-TJB has a 460/380V AC Voltage, a 149 mm Frame Diameter, and a 5000 rpm Rated Motor Speed. It also contains a 10.4 Nm System Continuous Torque and a 2.9 kW Motor Rated Output.",99.03381643,
29811,1326AB-B515G-S2L,G," The Allen-Bradley 1326AB-B515G-S2L has a 460/380V AC Voltage, a 149 mm Frame Diameter, and a 5000 rpm Rated Motor Speed. It also contains a 10.4 Nm System Continuous Torque and a 2.9 kW Motor Rated Output.",99.27007299,
29804,1326AB-B515G-S2LS,G," The Allen-Bradley 1326AB-B515G-S2LS has a 460/380V AC Voltage, a 149 mm Frame Diameter, and a 5000 rpm Rated Motor Speed. It also contains a 10.4 Nm System Continuous Torque and a 2.9 kW Motor Rated Output.",99.75786925,
29736,1326AB-B520E-21,G,"The Allen-Bradley 1326AB-B520E-21 has a 460/380V AC Voltage, a 149 mm Frame Diameter, and a 3000 rpm Rated Motor Speed. It also contains a 13 Nm System Continuous Torque and a 2.9 kW Motor Rated Output.
",98.77750611,
29806,1326AB-B520E-21-K5,G," The Allen-Bradley 1326AB-B520E-21-K5 has a 460/380V AC Voltage, a 149 mm Frame Diameter, and a 3000 rpm Rated Motor Speed. It also contains a 13 Nm System Continuous Torque and a 2.9 kW Motor Rated Output.",96.35036496,
59531,1326AB-B520E-21-L,G,"<p>This Ferrite AC Servo Motor(460V/380V AC) comes with a 149 mm frame diameter (165 mm bolt center) and a 2 in. magnet stack length. Depending on the voltage, this unit&#39;s motor speed is 460V: 3000rpm / 380V: 2500rpm, and the flange and shaft type is a IEC metric flang with keyway. The feedback type is a resolver-based feedback and has a IP67 environmental rating only for all frame series.</p>
",98.75621891,
65026,1326AB-B520E-M2K5LS,G,"<p>The Allen-Bradley 1326AB-B520E-M2K5LS Torque Plus AC servo motor is a high-performance brushless AC synchronous servo motor with a multi-turn high-resolution encoder. It has a voltage rating of 460 Volts AC and an output power rating of 2.9 Kilowatts.</p>
",98.26589595,
65020,1326AB-B520E-M2L,G,"<p>The Allen-Bradley 1326AB-B520E-M2L Torque Plus AC servo motor is a high-performance brushless AC synchronous servo motor with a multi-turn high-resolution encoder. It has a voltage rating of 460 Volts AC and an output power rating of 2.9&nbsp;Kilowatts.</p>
",96.57794677,
29738,1326AB-B520F-21,G," The Allen-Bradley 1326AB-B520F-21 has a 460/380V AC Voltage, a 149 mm Frame Diameter, and a 3500 rpm Rated Motor Speed. It also contains a 13.1 Nm System Continuous Torque and a 2.9 kW Motor Rated Output.",99.03381643,
29724,1326AB-B520F-21-K5,G," The Allen-Bradley 1326AB-B520F-21-K5 has a 460/380V AC Voltage, a 149 mm Frame Diameter, and a 3500 rpm Rated Motor Speed. It also contains a 13.1 Nm System Continuous Torque and a 2.9 kW Motor Rated Output.",99.27360775,
59530,1326AB-B520F-21-L,G,"<p>This Ferrite AC Servo Motor(460V/380V AC) comes with a 149 mm frame diameter (165 mm bolt center) and a 2 in. magnet stack length. Depending on the voltage, this unit&#39;s motor speed is 460V: 3500rpm / 380V: 3000rpm, and the flange and shaft type is a IEC metric flang with keyway. The feedback type is a resolver-based feedback and has a IP67 environmental rating only for all frame series.</p>
",99.25187032,
29767,1326AB-B520F-21-TJB,G," The Allen-Bradley 1326AB-B520F-21-TJB has a 460/380V AC Voltage, a 149 mm Frame Diameter, and a 3500 rpm Rated Motor Speed. It also contains a 13.1 Nm System Continuous Torque and a 2.9 kW Motor Rated Output.",98.07692308,
29802,1326AB-B520F-M2LS,G," The Allen-Bradley 1326AB-B520F-M2LS has a 460/380V AC Voltage, a 149 mm Frame Diameter, and a 3500 rpm Rated Motor Speed. It also contains a 13.1 Nm System Continuous Torque and a 2.9 kW Motor Rated Output.",96.85230024,
29745,1326AB-B530E-21,G,"<p>The Allen-Bradley 1326AB-B530E-21 has a 460/380V AC Voltage, a 149 mm Frame Diameter, and a 3000 rpm Rated Motor Speed. It also contains a 18 Nm System Continuous Torque and a 4.2 kW Motor Rated Output.</p>
",99.04761905,
29801,1326AB-B530E-21-K5,G," The Allen-Bradley 1326AB-B530E-21-K5 has a 460/380V AC Voltage, a 149 mm Frame Diameter, and a 3000 rpm Rated Motor Speed. It also contains a 18 Nm System Continuous Torque and a 4.2 kW Motor Rated Output.",98.05825243,
29762,1326AB-B530E-21-K5L,G," The Allen-Bradley 1326AB-B530E-21-K5L has a 460/380V AC Voltage, a 149 mm Frame Diameter, and a 3000 rpm Rated Motor Speed. It also contains a 18 Nm System Continuous Torque and a 4.2 kW Motor Rated Output.",99.75786925,
29732,1326AB-B530E-21-L,G," The Allen-Bradley 1326AB-B530E-21-L has a 460/380V AC Voltage, a 149 mm Frame Diameter, and a 3000 rpm Rated Motor Speed. It also contains a 18 Nm System Continuous Torque and a 4.2 kW Motor Rated Output.",99.51456311,
59542,1326AB-B530E-21MK5,G,"<p>This Ferrite AC Servo Motor(460V/380V AC) comes with a 149 mm frame diameter (165 mm bolt center) and a 3 in. magnet stack length. Depending on the voltage, this unit&#39;s motor speed is 460V: 3000rpm / 380V: 2500rpm, and the flange and shaft type is a IEC metric flang with keyway. The feedback type is a Multi-turn high-resolution feedback and has a 13.6 N-m (120 lb-in.) Holding brake with 24V DC coil for 1326AB-B5 frame series.</p>
",97.6109215,
59538,1326AB-B530E-21-ML,G,"<p>This Ferrite AC Servo Motor(460V/380V AC) comes with a 149 mm frame diameter (165 mm bolt center) and a 3 in. magnet stack length. Depending on the voltage, this unit&#39;s motor speed is 460V: 3000rpm / 380V: 2500rpm, and the flange and shaft type is a IEC metric flang with keyway. The feedback type is a Multi-turn high-resolution feedback and has a IP67 environmental rating only for all frame series.</p>
",99.031477,
59536,1326AB-B530E-21-SL,G,"<p>This Ferrite AC Servo Motor(460V/380V AC) comes with a 149 mm frame diameter (165 mm bolt center) and a 3 in. magnet stack length. Depending on the voltage, this unit&#39;s motor speed is 460V: 3000rpm / 380V: 2500rpm, and the flange and shaft type is a IEC metric flang with keyway. The feedback type is a Single-turn high-resolution feedback and has a IP67 environmental rating only for all frame series.</p>
",98.91172914,
29768,1326AB-B530E-21-X05,G," The Allen-Bradley 1326AB-B530E-21-X05 has a 460/380V AC Voltage, a 149 mm Frame Diameter, and a 3000 rpm Rated Motor Speed. It also contains a 18 Nm System Continuous Torque and a 4.2 kW Motor Rated Output.",99.51690821,
29769,1326AB-B530E-21-X07,G," The Allen-Bradley 1326AB-B530E-21-X07 has a 460/380V AC Voltage, a 149 mm Frame Diameter, and a 3000 rpm Rated Motor Speed. It also contains a 18 Nm System Continuous Torque and a 4.2 kW Motor Rated Output.",99.51690821,
29770,1326AB-B530E-21-X30,G," The Allen-Bradley 1326AB-B530E-21-X30 has a 460/380V AC Voltage, a 149 mm Frame Diameter, and a 3000 rpm Rated Motor Speed. It also contains a 18 Nm System Continuous Torque and a 4.2 kW Motor Rated Output.",99.51690821,
29793,1326AB-B530E-21-X93,G," The Allen-Bradley 1326AB-B530E-21-X93 has a 460/380V AC Voltage, a 149 mm Frame Diameter, and a 3000 rpm Rated Motor Speed. It also contains a 18 Nm System Continuous Torque and a 4.2 kW Motor Rated Output.",98.78934625,
29794,1326AB-B530E-21-Z06,G," The Allen-Bradley 1326AB-B530E-21-Z06 has a 460/380V AC Voltage, a 149 mm Frame Diameter, and a 3000 rpm Rated Motor Speed. It also contains a 18 Nm System Continuous Torque and a 4.2 kW Motor Rated Output.",98.78934625,
29715,1326AB-B530E-21-Z13,G," The Allen-Bradley 1326AB-B530E-21-Z13 has a 460/380V AC Voltage, a 149 mm Frame Diameter, and a 3000 rpm Rated Motor Speed. It also contains a 18 Nm System Continuous Torque and a 4.2 kW Motor Rated Output.",99.03381643,
65018,1326AB-B530E-M2K5L,G,"<p>The Allen-Bradley 1326AB-B530E-M2K5L Torque Plus AC servo motor is a high-performance brushless AC synchronous servo motor with a multi-turn high-resolution encoder. It has a voltage rating of 460 Volts AC and an output power rating of 4.2&nbsp;Kilowatts.</p>
",98.47908745,
29788,1326AB-B530EM2L,G,"<p>The Allen-Bradley 1326AB-B530EM2L has a 460/380V AC Voltage, a 149 mm Frame Diameter, and a 3000 rpm Rated Motor Speed. It also contains a 18 Nm System Continuous Torque and a 4.2 kW Motor Rated Output.</p>
",96.15384615,
65025,1326AB-B530E-S2K5LS,G,"<p>The Allen-Bradley 1326AB-B530E-S2K5LS Torque Plus AC servo motor is a high-performance brushless AC synchronous servo motor with single-turn high-resolution encoder. It has a voltage rating of 460 Volts AC and an output power rating of 4.2 Kilowatts.</p>
",97.89674952,
29731,1326AB-B530E-S2L,G," The Allen-Bradley 1326AB-B530E-S2L has a 460/380V AC Voltage, a 149 mm Frame Diameter, and a 3000 rpm Rated Motor Speed. It also contains a 18 Nm System Continuous Torque and a 4.2 kW Motor Rated Output.",99.26650367,
65022,1326AB-B530E-S2LS,G,"<p>The Allen-Bradley 1326AB-B530E-S2LS Torque Plus AC servo motor is a high-performance brushless AC synchronous servo motor with a single-turn high-resolution encoder. It has a voltage rating of 460 Volts AC and an output power rating of 4.2&nbsp;Kilowatts.</p>
",96.78638941,
29716,1326AB-B530E-X-167,G," The Allen-Bradley 1326AB-B530E-X-167 has a 460/380V AC Voltage, a 149 mm Frame Diameter, and a 3000 rpm Rated Motor Speed. It also contains a 18 Nm System Continuous Torque and a 4.2 kW Motor Rated Output.",98.30508475,
29748,1326AB-B530F-21,G," The Allen-Bradley 1326AB-B530F-21 has a 460/380V AC Voltage, a 149 mm Frame Diameter, and a 3200 rpm Rated Motor Speed. It also contains a 18 Nm System Continuous Torque and a 4.3 kW Motor Rated Output.",97.799511,
29746,1326AB-B720E-21,G,"<p>The Allen-Bradley 1326AB-B720E-21 has a 460/380V AC Voltage, a 194 mm Frame Diameter, and a 3500 rpm Rated Motor Speed. It also contains a 30.9 Nm System Continuous Torque and a 6.8 kW Motor Rated Output.</p>
",97.14285714,
29803,1326AB-B720E-21-K7,G," The Allen-Bradley 1326AB-B720E-21-K7 has a 460/380V AC Voltage, a 194 mm Frame Diameter, and a 3500 rpm Rated Motor Speed. It also contains a 30.9 Nm System Continuous Torque and a 6.8 kW Motor Rated Output.",96.15384615,
29773,1326AB-B720E-21-K7L,G," The Allen-Bradley 1326AB-B720E-21-K7L has a 460/380V AC Voltage, a 194 mm Frame Diameter, and a 3500 rpm Rated Motor Speed. It also contains a 30.9 Nm System Continuous Torque and a 6.8 kW Motor Rated Output.",99.76019185,
59528,1326AB-B720E-21-L,G,"<p>This Ferrite AC Servo Motor(460V/380V AC) comes with a 194 mm frame diameter (215 mm bolt center and a 2 in. magnet stack length. Depending on the voltage, this unit&#39;s motor speed is 460V: 3500rpm / 380V: 3000rpm, and the flange and shaft type is a IEC metric flang with keyway. The feedback type is a resolver-based feedback and has a IP67 environmental rating only for all frame series.</p>
",99.37578027,
59549,1326AB-B720E-21-MK7,G,"<p>This Ferrite AC Servo Motor(460V/380V AC) comes with a 194 mm frame diameter (215 mm bolt center and a 2 in. magnet stack length. Depending on the voltage, this unit&#39;s motor speed is 460V: 3500rpm / 380V: 3000rpm, and the flange and shaft type is a IEC metric flang with keyway. The feedback type is a Multi-turn high-resolution feedback and has a 41 N-m (140 lb-in.) Holding brake with 24V DC coil for 1326AB-B7 frame series.</p>
",98.85844749,
29725,1326AB-B720E-21-ML,G," The Allen-Bradley 1326AB-B720E-21-ML has a 460/380V AC Voltage, a 194 mm Frame Diameter, and a 3500 rpm Rated Motor Speed. It also contains a 30.9 Nm System Continuous Torque and a 6.8 kW Motor Rated Output.",99.28057554,
65017,1326AB-B720E-M2K7L,G,"<p>The Allen-Bradley 1326AB-B720E-M2K7L Torque Plus AC servo motor is a high-performance brushless AC synchronous servo motor with a multi-turn high-resolution encoder. It has a voltage rating of 460 Volts AC and an output power rating of 6.2 Kilowatts.</p>
",97.88867562,
65019,1326AB-B720E-M2K7LS,G,"<p>The Allen-Bradley 1326AB-B720E-M2K7LS&nbsp;Torque Plus AC servo motor is a high-performance brushless AC synchronous servo motor with multi-turn high-resolution encoder. It has a voltage rating of 460 Volts AC and an output power rating of 6.2 Kilowatts</p>
",95.03816794,
63657,1326AB-B720E-M2L,G,,,
29723,1326AB-B720F-21K7,G," The Allen-Bradley 1326AB-B720F-21K7 has a 460/380V AC Voltage, a 194 mm Frame Diameter, and a 5000 rpm Rated Motor Speed. It also contains a 31.8 Nm System Continuous Torque and a 11.7 kW Motor Rated Output.",96.63461538,
59537,1326AB-B720F-21-K7,G,"<p>This Ferrite AC Servo Motor(460V/380V AC) comes with a 194 mm frame diameter (215 mm bolt center and a 2 in. magnet stack length. Depending on the voltage, this unit&#39;s motor speed is 460V: 5000rpm / 380V: 4100rpm, and the flange and shaft type is a IEC metric flang with keyway. The feedback type is a resolver-based feedback and has a 41 N-m (140 lb-in.) Holding brake with 24V DC coil for 1326AB-B7 frame series.</p>
",98.82629108,
29837,1326AB-B721,G," The Allen-Bradley 1326AB-B721 has a  Voltage, a  Frame Diameter, and a  Rated Motor Speed. It also contains a  System Continuous Torque and a  Motor Rated Output.",97.57575758,
29830,1326AB-B72EM2L,G," The Allen-Bradley 1326AB-B72EM2L has a  Voltage, a  Frame Diameter, and a  Rated Motor Speed. It also contains a  System Continuous Torque and a  Motor Rated Output.",98.48024316,
29744,1326AB-B730E-21,G,"The Allen-Bradley 1326AB-B730E-21 has a 460/380V AC Voltage, a 194 mm Frame Diameter, and a 3350 rpm Rated Motor Speed. It also contains a 39 Nm System Continuous Torque and a 9.6 kW Motor Rated Output.
",98.77149877,
59547,1326AB-B730E-21-K7,G,"<p>This Ferrite AC Servo Motor(460V/380V AC) comes with a 194 mm frame diameter (215 mm bolt center and a 3 in. magnet stack length. Depending on the voltage, this unit&#39;s motor speed is 460V: 3350rpm / 380V: 2800rpm, and the flange and shaft type is a IEC metric flang with keyway. The feedback type is a resolver-based feedback and has a 41 N-m (140 lb-in.) Holding brake with 24V DC coil for 1326AB-B7 frame series.</p>
",98.47596717,
29775,1326ABB730E-21-K7L,G," The Allen-Bradley 1326ABB730E-21-K7L has a 460/380V AC Voltage, a 194 mm Frame Diameter, and a 3350 rpm Rated Motor Speed. It also contains a 39 Nm System Continuous Torque and a 9.6 kW Motor Rated Output.",99.27360775,
29733,1326AB-B730E-21-L,G," The Allen-Bradley 1326AB-B730E-21-L has a 460/380V AC Voltage, a 194 mm Frame Diameter, and a 3350 rpm Rated Motor Speed. It also contains a 39 Nm System Continuous Torque and a 9.6 kW Motor Rated Output.",99.27007299,
59541,1326AB-B730E-21MK7,G,"<p>This Ferrite AC Servo Motor(460V/380V AC) comes with a 194 mm frame diameter (215 mm bolt center and a 3 in. magnet stack length. Depending on the voltage, this unit&#39;s motor speed is 460V: 3350rpm / 380V: 2800rpm, and the flange and shaft type is a IEC metric flang with keyway. The feedback type is a Multi-turn high-resolution feedback and has a 41 N-m (140 lb-in.) Holding brake with 24V DC coil for 1326AB-B7 frame series.</p>
",99.08675799,
29776,1326AB-B730E-21MK7L,G," The Allen-Bradley 1326AB-B730E-21MK7L has a 460/380V AC Voltage, a 194 mm Frame Diameter, and a 3350 rpm Rated Motor Speed. It also contains a 39 Nm System Continuous Torque and a 9.6 kW Motor Rated Output.",98.78345499,
29771,1326AB-B730E-21-X05,G," The Allen-Bradley 1326AB-B730E-21-X05 has a 460/380V AC Voltage, a 194 mm Frame Diameter, and a 3350 rpm Rated Motor Speed. It also contains a 39 Nm System Continuous Torque and a 9.6 kW Motor Rated Output.",98.30508475,
63658,1326AB-B730E-M2L,G,,,
29808,1326AB-B740C-21-K7,G," The Allen-Bradley 1326AB-B740C-21-K7 has a 460/380V AC Voltage, a 194 mm Frame Diameter, and a 2200 rpm Rated Motor Speed. It also contains a 53.0 Nm System Continuous Torque and a 8.7 kW Motor Rated Output.",99.03846154,
59529,1326AB-B740C-21-L,G,"<p>This Ferrite AC Servo Motor(460V/380V AC) comes with a 194 mm frame diameter (215 mm bolt center and a 4 in. magnet stack length. Depending on the voltage, this unit&#39;s motor speed is 460V: 2200rpm / 380V: 1800rpm, and the flange and shaft type is a IEC metric flang with keyway. The feedback type is a resolver-based feedback and has a IP67 environmental rating only for all frame series.</p>
",99.25,
59550,1326AB-B740C-21-MK7,G,"<p>This Ferrite AC Servo Motor(460V/380V AC) comes with a 194 mm frame diameter (215 mm bolt center and a 4 in. magnet stack length. Depending on the voltage, this unit&#39;s motor speed is 460V: 2200rpm / 380V: 1800rpm, and the flange and shaft type is a IEC metric flang with keyway. The feedback type is a Multi-turn high-resolution feedback and has a 41 N-m (140 lb-in.) Holding brake with 24V DC coil for 1326AB-B7 frame series.</p>
",96.92132269,
