"product id","Part Number",Description
54450,20BC085A3ANNACC0,"The 20BC085A3ANNACC0 by AB has an output rating of 45 kW. This PowerFlex 700 has a ControlNet option board included. In addition, this AB PF700 has a 4 frame size. This PowerFlex 700 is a 400V AC VFD. This variable frequency drive comes with a ND Output rating of 85 A, a vector cassette module, and a (IP20) enclosure rating. "
54449,20BC085A3ANNACD0,"The 20BC085A3ANNACD0 built by Rockwell Automation has power requirements of 400V AC. In addition, this variable frequency drive has a rating of 85 AMP. Also, it comes with a (IP20) enclosure type and a ControlNet unit. It comes with a kW rating of 45 kW. It has a LCD display and full numeric keypad included. "
54448,20BC085A3ANNACN0,"The 20BC085A3ANNACN0 made by Rockwell Automation is powered with 3 phase 400V AC. It has a ControlNet (20-COMM-C) module installed. Additionally, it is a 85 A unit and comes with a kW output rating of 45 kW. It is contained in an IP20 enclosure. In addition, this Rockwell Automation PowerFlex 700 is a size 4 frame unit. "
54447,20BC085A3ANNADC0,"This drive built by AB has power requirements of 400 VAC 3 phase. This PowerFlex 700 comes with an output rating of 85 AMP, an IP20 enclosure type, and a LCD with a full keypad human interface module included. This VFD in addition has a 4 frame size. It comes with a vector control cassette module installed. Additionally, it is a 45 kilowatt drive. "
54446,20BC085A3ANNADD0,"The Allen-Bradley/Rockwell Automation 20BC085A3ANNADD0 VFD is a 400 VAC VFD. This variable frequency drive is a 45 kW VFD. It has an amperage ND Output rating of 85 A. In addition, it comes with a LCD display and full numeric keypad. Additionally, it comes with a vect. control option board included and a 4 frame size. "
54445,20BC085A3ANNADN0,"This Allen-Bradley/Rockwell Automation drive is a 45 kilowatt drive. In addition, this Allen-Bradley/Rockwell Automation drive has a 20-COMM-D Devicenet board. Additionally, it is a 3 phase 400V AC VFD and has an amperage rating of 85 AMP. This VFD comes with a 20-HIM-A3 LCD/keypad human interface module. This PowerFlex 700 is housed in an IP20 enclosure type. "
54444,20BC085A3ANNAEC0,"This variable frequency drive manufactured by Allen-Bradley is a 85 AMP unit. It is housed in an IP20 enclosure type. Also, it has power requirements of 400V AC and is a 45 kW AC drive. In addition, this Rockwell Automation variable frequency drive comes with a 4 frame size. This drive has an EtherNet/IP option included. "
54443,20BC085A3ANNAED0,"The 20BC085A3ANNAED0 built by AB is a 45 kW AC drive. This PowerFlex 700 AC drive in addition is a size 4 frame drive. It is a 85 A drive and is a 400V AC VFD. This PF700 also comes with a LCD and keypad HIM unit. It has a vector cassette card installed. "
54442,20BC085A3ANNAEN0,"This Allen-Bradley/Rockwell Automation VFD has power requirements of 3 phase 400V AC. In addition, this AC drive comes with an Ethernet (22-COMM-E) card installed. Additionally, it is a 85 A unit, comes with an IP 20, NEMA/UL type 1 enclosure type rating, and a standard card included. It has a 4 frame size. This PowerFlex 700 is a 45 kW VFD. "
54441,20BC085A3ANNANC0,"This drive built by Allen-Bradley/Rockwell Automation is a 85 AMP drive. In addition, it needs 400V AC power to operate, is a 45 kilowatt VFD, and comes with a 4 frame size. It has a (IP20) enclosure. It has a vector control installed. Also, it has a LCD with a full keypad human interface module installed. "
54440,20BC085A3ANNAND0,"The 20BC085A3ANNAND0 by Rockwell Automation has power requirements of 400 VAC. Additionally, this AC drive is a 45 kilowatt VFD. Also, this Rockwell Automation VFD has a vector card included. This PowerFlex 700 AC drive is a 85 AMP unit, is housed in a (IP20) enclosure type, and comes with a 4 frame size. It has a LCD and keypad interface module included. "
54439,20BC085A3ANNANN0,"This Allen-Bradley/Rockwell Automation PF700 is powered with 400V AC. This variable frequency drive has a standard control board. This PF700 also is a size 4 frame drive. It is a 45 kilowatt VFD and has a LCD with a full keypad human interface module. Additionally, this PF700 is a 85 AMP unit. "
54438,20BC085A3NNNACC0,"The 20BC085A3NNNACC0 manufactured by Allen-Bradley/Rockwell Automation has power requirements of 3 phase 400V AC. Also, this VFD comes with a 4 frame size. Additionally, this Allen-Bradley drive is a 45 kilowatt VFD. It is a 85 AMP unit and has a (IP20). It comes with a ControlNet board included. "
54437,20BC085A3NNNACD0,"This PowerFlex 700 AC drive by Allen-Bradley/Rockwell Automation is a 85 AMP drive. It comes with an output rating of 45 kilowatt. This PowerFlex 700 AC drive additionally is a 400 VAC 3 phase VFD. It comes with a vect. control cassette installed. Also, it has a 4 frame size, a LCD with a full keypad human interface module installed, and an IP 20, NEMA/UL type 1 enclosure type rating. "
54436,20BC085A3NNNACN0,"The Allen Bradley 20BC085A3NNNACN0 PF700 is a 85 AMP drive. This VFD additionally comes with a standard card. It is a 400 VAC VFD and has a rating of 45 kW. This PowerFlex 700 has a 4 frame size. In addition, it has a ControlNet (Coax) option installed. "
54435,20BC085A3NNNADC0,"The Rockwell Automation 20BC085A3NNNADC0 PowerFlex 700 has power requirements of 3 phase 400V AC. This drive also comes with a kW output rating of 45 kilowatt. In addition, it has an output rating of 85 A. This PowerFlex 700 AC drive is contained in an IP20 enclosure type, is a size 4 frame drive, and has a vector control cassette unit included. It comes with a DeviceNet unit included. "
54434,20BC085A3NNNADD0,"This AB 3 phase 400V AC VFD is a 85 AMP unit. This AC drive comes with a LCD display and full numeric keypad interface module. This AC drive comes with a 4 frame size. In addition, it is contained in a (IP20) enclosure type, has a vect. control, and a DeviceNet. Additionally, it comes with a kW rating of 45 kW. "
54433,20BC085A3NNNADN0,"The 20BC085A3NNNADN0 manufactured by Allen-Bradley/Rockwell Automation is a 400 VAC 3 phase drive. Also, this AC drive is a 85 A drive and has a standard cassette unit installed. It is contained in a (IP20) enclosure type. In addition, this VFD is a size 4 frame. It is a 45 kW drive. "
54432,20BC085A3NNNAEC0,"The 20BC085A3NNNAEC0 manufactured by Rockwell Automation is a 85 A unit. This AC drive has a 4 frame size. This PF700 has an IP20 enclosure rating. Additionally, this VFD is a 45 kilowatt AC drive and comes with a LCD display and full numeric keypad included. This VFD also needs 400 VAC 3 phase. "
54431,20BC085A3NNNAED0,"The Allen-Bradley 20BC085A3NNNAED0 PF700 comes with a kW rating of 45 kW. Also, this AB VFD utilizes 400 VAC 3 phase. This PowerFlex 700 is housed in an IP 20, NEMA/UL type 1 enclosure and comes with a 4 frame size. Additionally, this Allen-Bradley/Rockwell Automation variable frequency drive is a 85 A drive. This PowerFlex 700 has a vect. control cassette option board included. "
54430,20BC085A3NNNAEN0,"The 20BC085A3NNNAEN0 made by Rockwell Automation has an amperage rating of 85 A. Also, this variable frequency drive has power requirements of 3 phase 400V AC and is a 45 kW VFD. It comes with an Ethernet (22-COMM-E) card included. This PowerFlex 700 comes with a 4 frame size. Additionally, this Rockwell Automation PowerFlex 700 AC drive comes with a standard control board. "
54429,20BC085A3NNNANC0,"This Rockwell Automation variable frequency drive is powered with 3 phase 400V AC. This PowerFlex 700 AC drive additionally comes with an output rating of 85 A. This VFD is housed in a (IP20) enclosure, comes with a LCD display and full numeric keypad HIM unit, and a 4 frame size. In addition, this Rockwell Automation drive has a kW rating of 45 kilowatt. This variable frequency drive has a vect. control card. "
54428,20BC085A3NNNAND0,"This Allen-Bradley/Rockwell Automation 45 kilowatt PowerFlex 700 AC drive needs 400 VAC power. This variable frequency drive comes with an amperage output rating of 85 A and a vector cassette option board installed. This drive also has a 4 frame size. This variable frequency drive in addition has a LCD with a full keypad human interface module installed. It is contained in a NEMA/UL type 1 (IP20) enclosure type. "
54427,20BC085A3NNNANN0,"This Allen Bradley PowerFlex 700 is powered with 400V AC. Additionally, it is a 85 A drive, comes with a (IP20) enclosure type, and a standard control cassette card installed. This variable frequency drive has a 4 frame size. It has a 20-HIM-A3 LCD/keypad human interface module. In addition, this PowerFlex 700 AC drive is a 45 kilowatt AC drive. "
54487,20BC105A0AYNANC0,"This AC drive made by AB comes with a kW rating of 55 kilowatt. It needs 400V AC to operate. This PowerFlex 700 has a blank cover HIM unit. In addition, it has an amperage rating of 105 A, a vect. control card, and is contained in a NEMA/UL type 1 (IP20) enclosure type. Additionally, it has a 5 frame size. "
54426,20BC125A0AYNANC0,"This AB 55 kilowatt variable frequency drive is a 125 A drive. It has a vect. control cassette module installed. It comes with a blank cover. Also, this PowerFlex 700 has a 5 frame size and is contained in an IP20 enclosure. Additionally, this Allen Bradley PowerFlex 700 AC drive has power requirements of 400V AC. "
54507,20BC140A0AYNANC0,"The 20BC140A0AYNANC0 manufactured by AB is powered with 3 phase 400V AC. It is a 75 kilowatt drive. Additionally, this variable frequency drive has a blank human interface module installed. This AC drive also is a 140 A unit. It is a size 5 frame unit and comes with a vector control option board included. "
54506,20BC170A0ANNAND0,"This AC drive by AB has power requirements of 400 VAC. This PF700 has an output rating of 90 kilowatt and a blank cover. This AC drive is a 170 A unit. This variable frequency drive has a 6 frame size. Also, it has a vector installed. "
54505,20BC170A0AYNANC0,"The 20BC170A0AYNANC0 manufactured by Rockwell Automation is a 90 kW AC drive. This drive has a 6 frame size. This AC drive is housed in an IP 20, NEMA/UL type 1 enclosure. Also, it comes with a ND Output rating of 170 AMP, a vect. control option, and a blank cover human interface module. In addition, this AC drive needs 3 phase 400V AC. "
54504,20BC205A0AYNANC0,"The Allen Bradley 20BC205A0AYNANC0 drive comes with a kW rating of 110 kW. This AC drive additionally comes with a ND Output rating of 205 A. Also, it has power requirements of 3 phase 400V AC. It is a size 6 frame drive. It has a blank cover human interface module. "
54503,20BC260A0ANNANC0,"The 20BC260A0ANNANC0 made by Rockwell Automation is a 400 VAC VFD. In addition, this variable frequency drive has an output rating of 132 kW. This PowerFlex 700 has a vector cassette card installed. Also, it has an amperage ND Output rating of 260 AMP. It comes with a 6 frame size. "
54481,20BC2P1A0AYNANA0,"The Allen-Bradley/Rockwell Automation 20BC2P1A0AYNANA0 PowerFlex 700 has a kW output rating of 0.75 kW. This PF700 has an IP 20, NEMA/UL type 1 enclosure. Additionally, this Rockwell Automation drive comes with a rating of 2.1 A. It has a standard control option board included. This PowerFlex 700 AC drive in addition requires 400V AC. "
54492,20BC2P1A0AYNANC0,"The Allen-Bradley/Rockwell Automation 20BC2P1A0AYNANC0 PowerFlex 700 comes with an amperage output rating of 2.1 AMP. It is a 0.75 kilowatt drive. In addition, it has a NEMA/UL type 1 (IP20) rating, a vect. control cassette module included, and is a size 0 frame. This AC drive also has a blank human interface module. This AC drive has power requirements of 400 VAC 3 phase. "
54493,20BC2P1A0AYNANC1,"This PowerFlex 700 made by AB is powered with 400V AC. Additionally, it is a 2.1 A drive. This VFD has an encoder. It has an IP20 enclosure type rating. In addition, this AC drive is a 0.75 kW drive. "
54478,20BC3P5A0AYNANA0,"This AB AC drive is a 1.5 kilowatt AC drive. In addition, it is a size 0 frame. Additionally, this drive comes with an IP20 enclosure. It comes with a blank cover installed. It is powered with 400 VAC and is a 3.5 AMP unit. "
54482,20BC3P5A0AYNANC0,"The 20BC3P5A0AYNANC0 by AB is a 1.5 kW VFD. This variable frequency drive is housed in an IP20 enclosure type. This variable frequency drive additionally is powered with 400 VAC. This AC drive has a vector board. This drive also is a 3.5 A unit. "
54491,20BC5P0A0AYNANC0,"This AB variable frequency drive comes with an amperage rating of 5 AMP. It has a blank cover installed. Additionally, this Allen Bradley drive has a 0 frame size. In addition, this PF700 has power requirements of 400 VAC 3 phase. This drive has a kW output rating of 2.2 kW and is contained in a (IP20) enclosure. "
54490,20BC5P0A0AYYANC0,"This Allen Bradley 3 phase 400V AC PF700 has an output rating of 5 AMP. This variable frequency drive is a 2.2 kilowatt AC drive. It is a size 0 frame unit and is contained in an IP 20, NEMA/UL type 1 enclosure type. In addition, it has a vector cassette unit installed. This AC drive additionally comes with a resistor. "
54489,20BC5P0A3AYYARA0,"This Rockwell Automation 2.2 kW drive needs 400 VAC power. It has a standard cassette option board. Also, it is a size 0 frame unit, comes with a 20-HIM-A3 LCD/keypad HIM unit, and has a brake resistor. It comes with a (IP20) enclosure type rating. In addition, this variable frequency drive is a 5 A drive. "
54423,20BC5P0AYNANC0,"The AB 20BC5P0AYNANC0 drive is a 400V AC variable frequency drive. This PF700 is a 2.2 kilowatt drive. This PowerFlex 700 comes with a 0 frame size. This variable frequency drive comes with a ND Output rating of 5 A. This PowerFlex 700 in addition is housed in an IP20 enclosure type. "
