"product id","Part Number",Description
70197,20AB6P8A0AYNNNNN,"This Allen-Bradley VFD has a ND output rating of 2 HP. In addition, this Allen-Bradley PowerFlex 70 is housed in a panel mount - IP 20 enclosure. This PowerFlex 70 AC drive comes with a B frame size. This PowerFlex 70 AC drive is a 240V AC drive. Also, it comes with a rating of 1.5 kW and an amperage output rating of 6.8 Amp. "
70238,20AB6P8A2AYNNNC0,"The Allen Bradley 20AB6P8A2AYNNNC0 adjustable frequency drive has a HP rating of 2 horsepower. This PF70 is a 1.5 kilowatt VFD and has an output rating of 6.8 Amp. It has a B frame size. Additionally, it comes with an enhanced unit included on the drive. Also, it is powered with 240 VAC (60Hz). "
70229,20AB6P8A34Y22222,"The 20AB6P8A34Y22222 made by Allen-Bradley/Rockwell Automation is a 1.5 kW unit. This PowerFlex 70 AC drive is a 240 VAC (60Hz) VFD. Also, this PowerFlex 70 is a 2 horsepower unit. In addition, this PowerFlex 70 comes with an amperage output rating of 6.8 Amp. It comes with a B frame size. "
70222,20AB6P8A3AYNANC0,"The 20AB6P8A3AYNANC0 made by Allen-Bradley/Rockwell Automation is a 1.5 kilowatt rated VFD. Additionally, it is a 6.8 A rated drive, has power requirements of 240 VAC 3 phase, and comes with an enhanced module installed on the drive. In addition, this drive has a HP ND output rating of 2 HP. This VFD comes with a panel mount (IP20) enclosure type. It comes with a LCD and numeric keypad human interface module included on the cover. "
70237,20AB6P8A3AYNNNC0,"The AB 20AB6P8A3AYNNNC0 PowerFlex 70 is a 6.8 A rated unit. This drive is a 2 HP drive. It comes with a LCD and numeric keypad installed on the cover. It is a 1.5 kW rated VFD. This PowerFlex 70 comes with an IP20 (panel mount) enclosure type rating, has power requirements of 240 VAC (60Hz), and is a size B frame. "
70211,20AB6P8A3AYNNNNN,"This Allen-Bradley 6.8 Amp PF70 is a 2 HP rated drive. This PowerFlex 70 AC drive is a 1.5 kilowatt rated VFD. Also, it is a size B frame. In addition, it has a standard control module included. It is a 240 VAC 3 phase VFD and is contained in a panel mount (IP20) enclosure type. "
70236,20AB6P8A3AYYNDNN,"This Allen Bradley 2 HP adjustable frequency drive comes with a rating of 1.5 kW. Also, this AC drive is housed in an IP20 (panel mount) enclosure type. It comes with an output rating of 6.8 Amp. In addition, it is a 240 VAC 3 phase VFD, includes a resistor, and comes with a standard unit installed. It comes with a B frame size. "
70235,20AB6P8A3NYNNNC0,"The 20AB6P8A3NYNNNC0 manufactured by Allen-Bradley/Rockwell Automation is a 6.8 A VFD. This PowerFlex 70 is a 240V AC drive. This PowerFlex 70 additionally, is a 1.5 kilowatt rated unit. This PF70 comes with a panel mount - IP 20. Also, this AC drive is a 2 horsepower rated unit and comes with a B frame size. "
71659,20AB6P8C0AYNNNC0,"This AB 6.8 Amp VFD has a horsepower ND output rating of 2 horsepower. This AC drive requires 240 VAC (60Hz) power. In addition, this PowerFlex 70 is a 1.5 kilowatt rated VFD and comes with a blank cover instead of the keypad/LCD module. This AC drive is contained in a wall/machine mount = IP66 enclosure. This PF70 additionally, comes with a B frame size. "
69152,20AB6P8C3AYNANC0,"This adjustable frequency drive manufactured by Allen Bradley is a 1.5 kW drive. This drive is a size B frame. It is contained in an IP66 enclosure. In addition, it is powered by 240V AC. Additionally, it comes with a horsepower ND output rating of 2 horsepower and is a 6.8 Amp rated unit. "
69151,20AB6P8C3AYNNNC0,"This AC drive made by AB is a 1.5 kW rated drive. In addition, it is a 6.8 Amp VFD and has a horsepower rating of 2 horsepower. Additionally, this Allen-Bradley/Rockwell Automation adjustable frequency drive has a full numeric LCD human interface module included. This drive is a size B frame drive. It is powered with 240 VAC 3 phase. "
69150,20AB6P8F0AYNANC0,"This Allen Bradley 2 HP drive comes with an amperage output rating of 6.8 A. It has a blank cover instead of the interface module. This PowerFlex 70 has a B frame size, is a 240V AC VFD, and is housed in an IP20 (flange mount) enclosure. Additionally, this adjustable frequency drive has an enhanced card installed. In addition, it has a kW ND output rating of 1.5 kilowatt. "
69149,20AB6P8F0AYNNNC0,"This Allen Bradley drive comes with a kW ND output rating of 1.5 kilowatt. Also, this adjustable frequency drive comes with a blank cover in place of the keypad module. Additionally, it needs 240 VAC (60Hz) to operate, has a B frame size, and an IP20 (flange mount) enclosure type. This VFD has an output rating of 6.8 A. It has a ND output rating of 2 horsepower. "
69195,20AB9P6A0AYNANC0,"The Allen-Bradley 20AB9P6A0AYNANC0 AC drive is a 2.2 kW unit. In addition, this AC drive has power requirements of 240V AC and is contained in a panel mount - IP 20 enclosure. It has an amperage rating of 9.6 A. This PowerFlex 70 additionally, has a blank cover instead of the interface module. This PowerFlex 70 AC drive is a 3 HP drive. "
71541,20AB9P6A0AYNANNN,"This AB 9.6 A PowerFlex 70 AC drive is a 2.2 kW rated unit. It has a standard control option board included. This adjustable frequency drive is a 240V AC variable frequency drive. Additionally, this PF70 is a 3 horsepower unit and is a size B frame drive. In addition, this AC drive comes with an IP20 (panel mount) enclosure type. "
69194,20AB9P6A0AYNNNC0,"This AC drive built by Allen-Bradley/Rockwell Automation is a 2.2 kW VFD. This PF70 in addition, comes with a rating of 9.6 A. This VFD is a 240V AC VFD and comes with a B frame size. Also, this PowerFlex 70 AC drive comes with a horsepower ND output rating of 3 horsepower. This VFD comes with an IP20 (panel mount). "
70234,20AB9P6A0AYNNNNN,"This AC drive built by AB is a 9.6 Amp drive. Additionally, it comes with a kW ND output rating of 2.2 kW. It has a B frame size. This drive comes with a standard control card on the drive. Also, this adjustable frequency drive is a 3 horsepower drive. "
70224,20AB9P6A2AYNNRNN,"This drive made by Allen-Bradley has a ND output rating of 2.2 kilowatt. In addition, this AC drive is enabled for communication by having a remote I/O module installed. This PowerFlex 70 AC drive comes with a HP ND output rating of 3 horsepower, needs 240 VAC 3 phase to operate, and a B frame size. Additionally, this adjustable frequency drive is a 9.6 A rated drive. It has an IP20 (panel mount). "
70206,20AB9P6A3AYNANC0,"This AB AC drive is a 9.6 A rated drive. This VFD comes with a full numeric LCD inferface module installed on the cover. In addition, it is contained in a panel mount - IP 20 enclosure type and comes with an enhanced control board included. It has a ND output rating of 3 horsepower. This PF70 also, comes with a rating of 2.2 kilowatt. "
70233,20AB9P6A3AYNNNC0,"The Allen-Bradley 20AB9P6A3AYNNNC0 PowerFlex 70 is a 2.2 kilowatt drive. This PowerFlex 70 has a B frame size. It comes with an enhanced unit. In addition, it has a rating of 9.6 A, a HP rating of 3 horsepower, and an IP20 (panel mount) enclosure type. Also, it has power requirements of 240 VAC (60Hz). "
70232,20AB9P6A3AYNNNNN,"This Allen Bradley PowerFlex 70 is a 3 HP drive. In addition, this drive is housed in a panel mount - IP 20 enclosure. It is a 2.2 kilowatt rated unit and is a 240V AC VFD. Also, this drive comes with a standard card installed. This PowerFlex 70 has a rating of 9.6 Amp. "
70231,20AB9P6A3AYYANC1,"This PowerFlex 70 by Allen Bradley comes with an output rating of 9.6 A. In addition, this VFD has a panel mount (IP20) enclosure rating. This PowerFlex 70 features a braking resistor. This PF70 has power requirements of 240 VAC 3 phase. Additionally, it has a ND output rating of 2.2 kW and is a 3 HP rated unit. "
69148,20AB9P6C3AYNANC0,"The 20AB9P6C3AYNANC0 by Allen-Bradley comes with a ND output rating of 2.2 kilowatt. Additionally, it has an amperage output rating of 9.6 Amp, is a 3 horsepower rated drive, and a full numeric LCD inferface module included. Also, this drive has a wall/machine mount (IP66). It has an enhanced control module. It has power requirements of 240 VAC 3 phase. "
70210,20AB9P6C3AYNANNN,"This Allen-Bradley adjustable frequency drive is a 9.6 A VFD. Additionally, it comes with a rating of 3 horsepower. It has a B frame size. In addition, it has a rating of 2.2 kW. It is housed in a wall/machine mount (IP66) enclosure. "
69193,20AB9P6C3AYNNNC0,"This Allen Bradley 9.6 Amp VFD is a 2.2 kW rated VFD. This PF70 has an enhanced unit included on the drive. Additionally, this VFD is a 3 horsepower rated drive. Also, this PowerFlex 70 AC drive has power requirements of 240V AC. This AC drive is housed in a wall/machine mount = IP66 enclosure type and is a size B frame. "
69192,20AB9P6F0AYNANC0,"The 20AB9P6F0AYNANC0 built by Allen Bradley is a 9.6 Amp rated unit. This drive has an enhanced board included on the drive. This PF70 in addition, is a 2.2 kW rated VFD. It has a rating of 3 HP. This PowerFlex 70 AC drive has power requirements of 240V AC and comes with a B frame size. "
69147,20AB9P6F0AYNNNC0,"This Allen Bradley AC drive is a 2.2 kW VFD. This PowerFlex 70 AC drive has power requirements of 240 VAC 3 phase. Also, it comes with an output rating of 9.6 Amp. It is housed in a flange mount - front chassis (IP66) enclosure. Additionally, it is a 3 HP drive. "
70025,20AC011A0AYNACCN,"This Allen-Bradley/Rockwell Automation 7.5 HP VFD is a 11.5 A AC drive. Also, this AC drive has a ControlNet communication(20-COMM-C) module. It is a 400V AC VFD. This AC drive has no HIM included, instead it a blank cover and a C frame size. Additionally, this adjustable frequency drive has a kW ND output rating of 5.5 kW. "
70024,20AC011A0AYNACNN,"The Allen Bradley 20AC011A0AYNACNN drive comes with an amperage output rating of 11.5 A. Also, it comes with a rating of 5.5 kW, is a 7.5 HP drive, and a standard option board installed on the drive. This drive has an IP20 (panel mount) enclosure. Additionally, it comes with no HIM installed, instead it a blank cover. It comes with a C frame size. "
70023,20AC011A0AYNADCN,"This AB 11.5 A drive is a 5.5 kW rated unit. Additionally, it is a 7.5 horsepower rated drive and is powered with 400 VAC (50 Hz). This adjustable frequency drive comes with a C frame size. It comes with a blank cover in place of the keypad module. This PowerFlex 70 in addition, has an IP20 (panel mount) rating. "
70022,20AC011A0AYNADNN,"The 20AC011A0AYNADNN by Allen-Bradley/Rockwell Automation comes with a rating of 11.5 A. It allows for communication with a DeviceNet (20-COMM-D) module installed. In addition, it is a 7.5 horsepower rated drive and comes with a kW ND output rating of 5.5 kilowatt. Also, it is powered by 400 VAC (50 Hz). It has a blank cover instead of the HIM module. "
70021,20AC011A0AYNAECN,"The Allen-Bradley 20AC011A0AYNAECN PowerFlex 70 comes with a ND output rating of 5.5 kW. This drive is a 7.5 HP rated drive. This PowerFlex 70 additionally, has an Ethernet unit installed. Also, it is powered by 400 VAC (50 Hz) and comes with a C frame size. This PowerFlex 70 AC drive has an amperage rating of 11.5 A. "
70020,20AC011A0AYNAENN,"This drive by Allen-Bradley/Rockwell Automation comes with a horsepower ND output rating of 7.5 HP. Additionally, this PowerFlex 70 AC drive is a 11.5 A rated unit. It comes with a ND output rating of 5.5 kilowatt and has power requirements of 400V AC. In addition, it has no HIM included, instead it a blank cover. This drive is contained in a panel mount (IP20) enclosure type. "
70048,20AC011A0AYNANC0,"This VFD made by Allen Bradley comes with a ND output rating of 5.5 kW. This PF70 has a horsepower rating of 7.5 HP. Also, this adjustable frequency drive is a size C frame drive. This PowerFlex 70 is a 11.5 A rated AC drive and utilizes 400 VAC (50 Hz) power. In addition, this Allen-Bradley/Rockwell Automation PowerFlex 70 comes with an IP20 (panel mount) enclosure. "
70019,20AC011A0AYNANCN,"This Allen Bradley VFD has an amperage rating of 11.5 Amp. It comes with an enhanced control card included. This VFD has no human interface installed, instead the drive a blank cover. This drive in addition, has a kW ND output rating of 5.5 kilowatt. Also, this PF70 comes with a ND output rating of 7.5 horsepower and has power requirements of 400V AC. "
70162,20AC011A0AYNANNN,"This Allen-Bradley 7.5 horsepower PF70 has an amperage rating of 11.5 Amp. It has no HIM, instead the drive a blank cover. It is housed in a panel mount - IP 20 enclosure type. Additionally, it has power requirements of 400V AC, comes with a C frame size, and a standard option included. In addition, it comes with a ND output rating of 5.5 kW. "
70112,20AC011A0AYNNNC0,"This AB PowerFlex 70 AC drive has a ND output rating of 5.5 kW. This VFD is a 11.5 A unit, is a 7.5 horsepower unit, and is powered by 400 VAC (50 Hz). This PF70 is a size C frame unit. Additionally, it has no HIM, instead the drive a blank cover. This VFD has an enhanced control board included. "
71644,20AC011A0AYYANC0,"The Allen-Bradley 20AC011A0AYYANC0 PowerFlex 70 has a ND output rating of 5.5 kW. Also, it is a 7.5 HP drive. It is contained in an IP20 (panel mount) enclosure type and utilizes 400 VAC (50 Hz). It includes a brake Resistor. Additionally, this Allen Bradley AC drive is a 11.5 Amp rated VFD. "
71553,20AC011A0NYNANC0,"The Allen-Bradley/Rockwell Automation 20AC011A0NYNANC0 adjustable frequency drive is a 5.5 kW VFD. Also, it comes with an enhanced card installed and is housed in an IP20 (panel mount) enclosure. This VFD is a 7.5 HP drive. This adjustable frequency drive additionally, is a 11.5 Amp rated VFD. This adjustable frequency drive has power requirements of 400V AC. "
70044,20AC011A1AYNANNN,"The 20AC011A1AYNANNN manufactured by Allen Bradley is a 11.5 A AC drive. In addition, this Allen-Bradley/Rockwell Automation PowerFlex 70 AC drive is a 7.5 horsepower rated unit. It is a 400 VAC 3 phase VFD. This PF70 has a panel mount (IP20) enclosure rating. Additionally, it comes with a ND output rating of 5.5 kilowatt. "
70018,20AC011A3AYNACCN,"This AB 7.5 horsepower AC drive is a 11.5 Amp rated VFD. In addition, this Allen Bradley drive comes with a kW ND output rating of 5.5 kilowatt. It needs 400 VAC (50 Hz) to operate. It comes with a panel mount (IP20) rating. Additionally, it comes with an enhanced control module on the drive and a full numeric LCD human interface module on the faceplate. "
70017,20AC011A3AYNACNN,"The 20AC011A3AYNACNN made by AB has a ND output rating of 5.5 kilowatt. Also, this drive comes with a C frame size. It comes with a panel mount - IP 20 enclosure type rating. This PowerFlex 70 utilizes 400 VAC 3 phase. This PowerFlex 70 AC drive has a rating of 11.5 Amp, a HP rating of 7.5 horsepower, and a keypad LCD (20-HIM-A3) inferface module installed. "
