"product id","Part Number",Description
7823712,100-C09KD00,"The 100-C09KD00 made by Allen-Bradley/Rockwell Automation is a 9 Amps IEC contactor. This 100 series electromechanical contactor switch is a 110 Volts alternating current at 50 Hertz or 60 Hertz switch. Furthermore, this Allen-Bradley IEC contactor also uses a standard terminal type. Additionally, it comes with 3 normally open poles. "
7823593,100-C09KD10,"This contactor made by Allen Bradley is a 9 A IEC contactor. In addition, this 100 series C frame electromechanical contactor switch uses a standard terminal type. It has 1 normally open auxiliary contact. Additionally, this electromechanical contactor operates at 110 Volts alternating current at 50 Hertz or 60 Hertz and has 3 N.O. main contacts. "
7823643,100-C09KD10M,"This IEC contactor built by Allen-Bradley/Rockwell Automation comes with a breaking current rating of 9 Amps. Furthermore, this Allen-Bradley contactor also comes with 1 normally open auxiliary contact. Also, this contactor switch has 3 N.O. poles. Additionally, this C frame contactor switch uses a standard terminal type. This contactor switch is a 110 Volts AC at 50Hz or 60Hz contactor. "
7823713,100-C09KD200,"The 100-C09KD200 manufactured by Rockwell Automation comes with a rating of 9 A. This IEC contactor uses a standard terminal. Furthermore, this module comes with a 110 Volts AC at 50Hz or 60Hz control coil with an integrated diode. Additionally, this switch has 2 normally open 2 normally closed main contacts. "
7823714,100-C09KD300,"This AB 100 series C frame switch is a 9 Amps electromechanical contactor. This C frame electromechanical contactor switch comes with 3 N.O. 1 N.C. poles. This C frame contactor switch has a 110V AC 50/60Hz control coil with an integrated diode. Furthermore, this IEC contactor uses a standard terminal. "
7823715,100-C09KD400,"The AB 100-C09KD400 electromechanical contactor switch is a 9 Amps switch. Additionally, this Allen-Bradley/Rockwell Automation switch is a 110 Volts AC at 50Hz or 60Hz contactor. It has 4 N.O. main contacts. In addition, this 100 series C frame contactor uses a standard terminal type. "
7823716,100-C09KF01,"This C frame built by Allen Bradley has a rating of 9 Amps. It has 3 N.O. main contacts. Furthermore, this IEC contactor also uses a standard terminal. It comes with 1 normally closed auxiliary contact. This 100 series IEC contactor is a 230 Volts at 50 Hertz or 60 Hertz electromechanical contactor switch. "
7823717,100-C09KF01M,"The AB 100-C09KF01M contactor switch has a breaking rating of 9 A. This C frame contactor has 3 N.O. main contacts. Also, it comes with 1 N.C. auxiliary contact. Additionally, this switch is a 230 Volts at 50Hz or 60Hz electromechanical contactor. This 100 series switch uses a standard terminal type. "
7823718,100-C09KF10M,"This electromechanical contactor made by Allen-Bradley comes with a current rating of 9 Amps. Additionally, this contactor has 1 normally open auxiliary contact and 3 normally open poles. Also, this 100 series C frame switch is a 230 Volts at 50 Hertz or 60 Hertz electromechanical contactor switch. It uses a standard terminal. "
7823719,100-C09KF11,"This contactor manufactured by Allen-Bradley is a 9 A contactor switch. This 100 series C frame contactor is a 230 Volts at 50Hz or 60Hz switch. In addition, it has 1 N.O. 1 N.C. auxiliary contacts and 3 N.O. main contacts. This 100 series contactor switch also uses a standard terminal. "
7823720,100-C09KF200M,"The 100-C09KF200M built by Allen-Bradley/Rockwell Automation is a 9 Amps switch. This contactor uses a standard terminal. Additionally, this 100 series switch has 2 normally open 2 normally closed main contacts. Furthermore, this contactor also has a 230 Volts at 50 Hertz or 60 Hertz control coil that contains an integrated diode. "
7823721,100-C09KF23,"This Allen Bradley 100 series C frame contactor has a breaking current rating of 9 A. In addition, this 100 series IEC contactor comes with a 230 Volts at 50Hz or 60Hz control coil with an integrated diode. Furthermore, this contactor also uses a standard terminal. "
7823722,100-C09KF300,"The 100-C09KF300 assembled by Rockwell Automation is a 9 Amps IEC contactor. This C frame electromechanical contactor switch additionally is a 230 Volts at 50Hz or 60Hz contactor. In addition, this 100 series C frame contactor switch has 3 N.O. 1 N.C. poles. Furthermore, it uses a standard terminal type. "
7823723,100-C09KF400,"This contactor switch assembled by Rockwell Automation is a 9 Amps electromechanical contactor. It operates at 230V 50/60Hz. Also, it uses a standard terminal type. This C frame switch in addition comes with 4 N.O. main contacts. "
7823724,100-C09KF400M,"This Allen-Bradley/Rockwell Automation 9 Amps 100 series IEC contactor comes with a 230 Volts at 50Hz or 60Hz control coil that utilizes an integrated diode. It comes with 4 N.O. poles. In addition, this Allen Bradley contactor switch uses a standard terminal type. "
7823725,100-C09KG01,"This 100 series built by Allen-Bradley/Rockwell Automation has an amperage rating of 9 Amps. This electromechanical contactor switch comes with a 200 Volts alternating current at 50 Hertz, 200-220 Volts alternating current at 60 Hertz control coil that contains an integrated diode. It has 3 N.O. poles. Also, it has 1 normally closed auxiliary contact and uses a standard terminal. "
7823726,100-C09KG10,"This contactor assembled by Allen-Bradley comes with a breaking rating of 9 Amps. It comes with 3 normally open poles and uses a standard terminal. This C frame IEC contactor has 1 normally open auxiliary contact. This 100 series C frame electromechanical contactor switch also operates at 200 Volts alternating current at 50 Hertz, 200-220 Volts alternating current at 60 Hertz. "
7823727,100-C09KG300,"The 100-C09KG300 constructed by Allen Bradley has a breaking amperage rating of 9 A. It uses a standard terminal type. Additionally, this electromechanical contactor switch is a 200 Volts AC at 50Hz, 200-220 Volts AC at 60Hz electromechanical contactor. Also, this 100 series C frame electromechanical contactor has 3 N.O. 1 N.C. main contacts. "
7823728,100-C09KG400,"This AB 9 Amps C frame electromechanical contactor is a 200 Volts alternating current at 50 Hertz, 200-220 Volts alternating current at 60 Hertz contactor switch. This 100 series contactor uses a standard terminal type. This C frame electromechanical contactor switch comes with 4 normally open poles. "
7823729,100-C09KJ01M,"This 100 series C frame constructed by AB is a 9 A rated IEC contactor. Additionally, it comes with 1 N.C. auxiliary contact. It has 3 normally open poles. This 100 series electromechanical contactor switch uses a standard terminal. In addition, this 100 series contactor switch comes with a 24 Volts AC at 50Hz or 60Hz control coil that contains an integrated diode. "
7823670,100-C09KJ10,"The Allen Bradley 100-C09KJ10 electromechanical contactor switch is a 9 A contactor. Additionally, it uses a standard terminal type. This 100 series C frame switch in addition comes with 3 normally open main contacts. This contactor has 1 N.O. auxiliary contact and is a 24 Volts AC at 50Hz or 60Hz contactor switch. "
7823730,100-C09KJ10M,"The Allen-Bradley 100-C09KJ10M contactor is a 9 Amps rated electromechanical contactor. Additionally, this IEC contactor has 3 N.O. main contacts. This 100 series C frame contactor comes with 1 N.O. auxiliary contact. This contactor is a 24V AC 50/60Hz electromechanical contactor. In addition, this C frame contactor switch uses a standard terminal type. "
7823731,100-C09KJ200,"This contactor switch constructed by Allen-Bradley/Rockwell Automation has a breaking amperage rating of 9 A. This C frame IEC contactor comes with a 24 Volts AC at 50Hz or 60Hz control coil that utilizes an integrated diode. In addition, this contactor has 2 normally open 2 normally closed poles. This contactor uses a standard terminal. "
7823732,100-C09KJ300,"This contactor switch built by Rockwell Automation is a 9 Amps rated contactor switch. Also, this Rockwell Automation electromechanical contactor switch comes with 3 normally open 1 normally closed main contacts. Furthermore, this Allen-Bradley IEC contactor also is a 24 Volts alternating current at 50 Hertz or 60 Hertz contactor. In addition, this Allen Bradley electromechanical contactor uses a standard terminal. "
7820671,100-C09KJ400,"This IEC contactor built by Allen-Bradley comes with a rating of 9 Amps. It uses a standard terminal type. This 100 series IEC contactor has 4 N.O. main contacts. This C frame contactor comes with a 24 Volts AC at 50Hz or 60Hz control coil that contains an integrated diode. "
7820672,100-C09KL01,"The 100-C09KL01 assembled by Allen Bradley is a 9 Amps rated electromechanical contactor switch. Also, this electromechanical contactor switch has 3 normally open poles. This C frame electromechanical contactor switch comes with a 200-230V 50/60Hz control coil that utilizes an integrated diode. It comes with 1 N.C. auxiliary contact. This C frame electromechanical contactor switch uses a standard terminal. "
7820673,100-C09KL10,"The 100-C09KL10 by Allen-Bradley is a 9 A rated electromechanical contactor. This IEC contactor has 1 normally open auxiliary contact. This electromechanical contactor is a 200-230 Volts at 50Hz or 60Hz switch and uses a standard terminal type. It comes with 3 normally open main contacts. "
7820674,100-C09KL200,"This Allen-Bradley 9 A 100 series C frame contactor switch uses a standard terminal type. Also, this contactor comes with 2 normally open 2 normally closed poles. In addition, this 100 series C frame electromechanical contactor switch comes with a 200-230V 50/60Hz control coil that utilizes an integrated diode. "
7820675,100-C09KL300,"This AB 100 series electromechanical contactor switch comes with a breaking rating of 9 Amps. It operates at 200-230 Volts at 50Hz or 60Hz. This 100 series IEC contactor comes with 3 normally open 1 normally closed main contacts. This C frame electromechanical contactor uses a standard terminal. "
7820676,100-C09KL400,"This 100 series C frame built by Allen-Bradley/Rockwell Automation is a 9 A electromechanical contactor. It is a 200-230 Volts at 50Hz or 60Hz IEC contactor. In addition, this 100 series contactor switch uses a standard terminal type. Also, this contactor switch has 4 N.O. main contacts. "
7823733,100-C09KN01,"This C frame manufactured by AB comes with a breaking rating of 9 Amps. Also, this contactor switch comes with a 400V 50/60Hz control coil that contains an integrated diode and uses a standard terminal type. It has 1 normally closed auxiliary contact. This 100 series C frame contactor has 3 normally open main contacts. "
7820677,100-C09KN10,"This Rockwell Automation 100 series C frame IEC contactor comes with a breaking rating of 9 Amps. This 100 series electromechanical contactor switch comes with 3 N.O. poles. This C frame electromechanical contactor switch uses a standard terminal type. This 100 series electromechanical contactor comes with a 400 Volts at 50Hz or 60Hz control coil that contains an integrated diode. Additionally, this 100 series IEC contactor has 1 normally open auxiliary contact. "
