"product id","Part Number",Description
62214,20G11BE595JN2NNNNN,"This Allen-Bradley/Rockwell Automation PowerFlex 750 (PF755) VFD is a 600 horsepower drive. This PF755 VFD comes with power requirements of 600 Volts AC. Additionally, this VAC drive comes with the CM jumper included. This frequency drive comes with a full numeric keypad (IP20) with LCD HIM unit on the cover [to allow for easy programming, to monitor the drive, to access and adjust settings or parameters, to adjust settings on the drive, to adjust parameters, to program this unit, in order to view faults/program, to program/view faults, to check the status of the drive, to monitor the vfd, in order to program this unit, to allow easy monitoring and programming. In addition, it is a 595A rated VFD and includes one digital input as part of the drive. "
62215,20G11BE595JN4NNNNN,"The 20G11BE595JN4NNNNN manufactured by Allen-Bradley is a 600 horsepower rated drive. It includes embedded Ethernet I/P on the VFD. This PowerFlex 750 (PF755) drive comes with no brake in the drive. This VAC drive comes with an amperage rating of 595A, has power requirements of 600 VAC, and a LCD display and full keypad interface module installed on the cover [to allow for easy programming, to monitor the drive, to access and adjust settings or parameters, to adjust settings on the drive, to adjust parameters, to program this unit, in order to view faults/program, to program/view faults, to check the status of the drive, to monitor the vfd, in order to program this unit, to allow easy monitoring and programming. This frequency drive is in an IP20, NEMA/UL type 1 enclosure type. "
62216,20G11BE630JN0NNNNN,"This Allen Bradley 630 Amp PF755 VFD has a HP ND output rating of 700 HP. Furthermore, this drive also comes with no braking transistor built into it. This AC drive has 5 option slots on the drive, requires 600 VAC power, and comes with an IP20, NEMA/UL type 1 enclosure rating. In addition, it has no keypad unit included, instead this drive comes with a blank HIM cover. It comes with a CM cap connection jumper on the drive. "
62217,20G11BE630JN2NNNNN,"This AC drive manufactured by Allen-Bradley has a rating of 700 HP. This VAC drive is contained in an IP20, NEMA/UL type 1 (600 mm) enclosure type, has no internal transistor, and a LCD and numeric keypad (IP20) component included on this drive [to allow for easy programming, to monitor the drive, to access and adjust settings or parameters, to adjust settings on the drive, to adjust parameters, to program this unit, in order to view faults/program, to program/view faults, to check the status of the drive, to monitor the vfd, in order to program this unit, to allow easy monitoring and programming. This PowerFlex 750 (PF755) VAC drive includes embedded Ethernet as part of the drive. In addition, it is a 630 A rated VAC drive. Also, this AC drive requires 600VAC (810 DC) power to operate. "
62218,20G11BE630JN4NNNNN,"The Rockwell Automation 20G11BE630JN4NNNNN frequency drive comes with an amperage output rating of 630 A. This PF 755 variable frequency drive also comes with a horsepower ND output rating of 700 HP. This drive comes with the CM cap connection jumper on the drive. This frequency drive has no brake installed in the VFD and comes with embedded Ethernet I/P in the drive. In addition, this adjustable frequency drive has a LCD display with keypad (IP66) HIM unit included on the front of the drive [to allow for easy programming, to monitor the drive, to access and adjust settings or parameters, to adjust settings on the drive, to adjust parameters, to program this unit, in order to view faults/program, to program/view faults, to check the status of the drive, to monitor the vfd, in order to program this unit, to allow easy monitoring and programming. "
62219,20G11BE760JN0NNNNN,"This VFD assembled by Allen-Bradley is a 760A VAC drive. It requires 600 Volts AC power to operate. This PowerFlex 750 (PF755) VAC drive comes with an IP20, NEMA/UL type 1 (600 mm). In addition, it has embedded Ethernet included in this VAC drive. Also, this variable frequency drive comes with a HP ND output rating of 800 HP and has no keypad installed, instead it a blank HIM cover. "
62220,20G11BE760JN2NNNNN,"The Rockwell Automation 20G11BE760JN2NNNNN variable frequency drive is a 760A VAC drive. This variable frequency drive includes embedded Ethernet I/P installed on the drive and needs 600 Volts AC power to operate. Additionally, this Rockwell Automation drive has no braking transistor included. Also, this Allen Bradley drive is housed in an IP20, NEMA/UL type 1, 23.6 in. deep enclosure type. This adjustable frequency drive has a horsepower ND output rating of 800 horsepower. "
62221,20G11BE760JN4NNNNN,"This Rockwell Automation PF755 AC drive has an amperage rating of 760 Amp. It comes with a rating of 800 HP. This adjustable frequency drive is a 600 VAC or 810 VDC VFD. In addition, this adjustable frequency drive has no dynamic braking transistor included and a CM cap connection jumper. Also, it has ethernet communication included. "
62222,20G11BE825JN0NNNNN,"The Allen-Bradley 20G11BE825JN0NNNNN frequency drive has an output rating of 825 A. This AC drive has a HP rating of 900 HP, 5 option slots already on the drive, and is powered on with 600 VAC or 810 VDC. This PowerFlex 750 (PF755) adjustable frequency drive is in an IP20, NEMA/UL type 1, 23.6 in. deep enclosure type. Also, it has no keypad included, instead this drive comes with a plastic cover. This adjustable frequency drive comes with no internal transistor. "
62223,20G11BE825JN2NNNNN,"This PF755 manufactured by Allen Bradley is a 900 HP (horsepower) unit. This AC drive comes with a rating of 825 Amp and is contained in an IP20, NEMA/UL type 1 enclosure. This PowerFlex 750 (PF755) variable frequency drive is a 600VAC (810 DC) adjustrable frequency drive. This drive comes with the CM jumper on the drive. Also, this Allen-Bradley adjustable frequency drive has one digital input included in this VAC drive. "
62224,20G11BE825JN4NNNNN,"The Allen Bradley 20G11BE825JN4NNNNN variable frequency drive is a 825 A VAC drive. Additionally, it comes with a horsepower ND output rating of 900 horsepower and is enclosed in an IP20, NEMA/UL type 1, 23.6 in. deep enclosure. This PowerFlex 750 (PF755) VFD has ethernet communication in the drive. Also, this Allen-Bradley drive comes with the CM cap jumper installed. Furthermore, this Allen-Bradley AC drive also comes with voltage rating of 600 VAC or 810 VDC. "
62225,20G11BE900JN0NNNNN,"This PF755 by Rockwell Automation comes with an amperage output rating of 900 Amp. This variable frequency drive comes with a horsepower ND output rating of 950 HP (horsepower), has no human interface included, instead it a plastic cover, and ethernet communication in the drive. This PF755 AC drive in addition has voltage rating of 600VAC/810V DC. This PF755 VAC drive also has an IP20, NEMA/UL type 1, 23.6 in. deep enclosure type rating. This frequency drive comes with the jumper installed in the drive. "
62226,20G11BE900JN2NNNNN,"This AC drive by Allen-Bradley/Rockwell Automation has a horsepower ND output rating of 950 HP (horsepower). In addition, this PowerFlex 755 VFD is a 600VAC/810V DC VFD. Also, this frequency drive comes with the jumper in the drive and is housed in an IP20, NEMA/UL type 1 enclosure type. This PF755 AC drive comes with no internal transistor installed in the VFD. It is a 900 Amp VFD. "
62227,20G11BE900JN4NNNNN,"This Allen-Bradley 900 A PF 755 frequency drive has a horsepower rating of 950 horsepower. In addition, it requires 600 VAC (3 Phase), features 5 option slots on the VFD, and has a CM cap connection jumper installed in the drive. Also, this Allen-Bradley/Rockwell Automation frequency drive is contained in an IP20, NEMA/UL type 1 (600 mm) enclosure. This adjustable frequency drive comes with no internal transistor installed in the VFD. This VFD has an enchanced LCD (full keypad) IP66 interface module included on the cover [to allow for easy programming, to monitor the drive, to access and adjust settings or parameters, to adjust settings on the drive, to adjust parameters, to program this unit, in order to view faults/program, to program/view faults, to check the status of the drive, to monitor the vfd, in order to program this unit, to allow easy monitoring and programming. "
62228,20G11BE980JN0NNNNN,"The Allen-Bradley 20G11BE980JN0NNNNN drive has a HP rating of 1000 horsepower. Furthermore, it also has no brake included. It comes with an amperage output rating of 980 Amp. This PF755 VFD has no keypad unit included, instead it comes with a blank cover. This VFD has voltage rating of 600 VAC (3 Phase), comes with the CM jumper, and features embedded Ethernet as part of the VFD. "
62229,20G11BE980JN2NNNNN,"This Rockwell Automation PF 755 frequency drive comes with an output rating of 980 Amp. It has the jumper in the drive. Furthermore, this unit is powered with 600 VAC. Additionally, this VAC drive is a 1000 HP rated unit and features embedded Ethernet I/P as part of the VFD. Also, this AB VAC drive comes with no dynamic brake built into it. "
62230,20G11BE980JN4NNNNN,"This Allen Bradley 1000 HP PowerFlex 755 VFD has an amperage rating of 980 A. It has an IP20, NEMA/UL type 1 (600 mm) rating. It needs 600VAC/810V DC power. Also, this PowerFlex 755 AC drive comes with a CM connection jumper included in the drive. This VFD comes with no brake built into the drive and a LCD display with keypad (IP66) unit [to allow for easy programming, to monitor the drive, to access and adjust settings or parameters, to adjust settings on the drive, to adjust parameters, to program this unit, in order to view faults/program, to program/view faults, to check the status of the drive, to monitor the vfd, in order to program this unit, to allow easy monitoring and programming. "
62231,20G11BF1K0JN0NNNNN,"This Allen-Bradley 1040A PF 755 VFD is a 1000 kW drive. This adjustable frequency drive has an IP20, NEMA/UL type 1 (600 mm) enclosure rating and the CM connection jumper included in the drive. This VFD is a 690 Volts AC unit. This PowerFlex 750 (PF755) AC drive comes with 5 option slots included with the VFD. In addition, this adjustable frequency drive has no brake included on the drive. "
62232,20G11BF1K0JN2NNNNN,"The Allen Bradley 20G11BF1K0JN2NNNNN adjustable frequency drive is a 1040 A rated drive. In addition, this PF 755 VFD includes Ethernet already on the drive. Additionally, it is a 1000 kW module, is a 690 VAC unit, and comes with an IP20, NEMA/UL type 1 rating. Furthermore, this module has the CM connection jumper included on the drive. This PowerFlex 750 (PF755) VFD comes with a full numeric keypad (IP20) with LCD HIM unit installed [to allow for easy programming, to monitor the drive, to access and adjust settings or parameters, to adjust settings on the drive, to adjust parameters, to program this unit, in order to view faults/program, to program/view faults, to check the status of the drive, to monitor the vfd, in order to program this unit, to allow easy monitoring and programming. "
62233,20G11BF1K0JN4NNNNN,"The AB 20G11BF1K0JN4NNNNN variable frequency drive has an output rating of 1040 Amp. This PowerFlex 750 (PF755) variable frequency drive is housed in an IP20, NEMA/UL type 1, 23.6 in. deep enclosure type. In addition, this adjustable frequency drive comes with a ND output rating of 1000 kilowatt. This PowerFlex 750 (PF755) variable frequency drive has embedded Ethernet included in this VAC drive. This VAC drive is a 690 VAC (3 Phase) unit, has an enchanced LCD (full keypad) IP66 HIM unit on the cover [to allow for easy programming, to monitor the drive, to access and adjust settings or parameters, to adjust settings on the drive, to adjust parameters, to program this unit, in order to view faults/program, to program/view faults, to check the status of the drive, to monitor the vfd, in order to program this unit, to allow easy monitoring and programming, and a CM connection jumper on the drive. "
