"product id","Part Number",Description
59265,MPL-A320H-HK24AA,"This Allen Bradley low rotor inertia servo is a 100 millimeter frame size servo. This low rotor inertia compact brushless servo motor comes with a braking feature in the motor for applications that require a brake. Additionally, it comes without a no shaft key and no shaft seal installed, is a 460 volt voltage class unit, and includes a 2000 lines/revolution encoder. This MP low inertia AC synchronous servo motor also is a 3500 RPM rated VAC motor. Furthermore, this unit has bayonet style cable connectors that come on top of this adaptible servo motor. "
59170,MPL-A320H-MJ22AA,"This AB 100 millimeter low rotor inertia AC synchronous servo motor is a 3500 revolutions per minute rated servo motor. This motor comes without braking capability in the motor. Also, this smart servo comes with voltage class of 460 AC. This permanent magnet motor has a stack length of 2 in and a keyed shaft included on the shaft of this servo motor for applications requiring a shaft key. This MPL Series servo in addition comes with a multi-turn encoder in the motor. "
59264,MPL-A320H-MJ24AA,"The MPL-A320H-MJ24AA made by Allen Bradley is a 3500 revolutions per minute compact servo. In addition, this premium permanent-magnet servo motor comes with a magnetic stack length of 2 inch. Furthermore, this unit also has a multi-turn (high-resolution) encoder feedback in the motor. Additionally, this servo is a 100 millimeter frame. It comes with a shaft key, but no shaft seal included on the shaft of this servo motor for applications requiring a shaft key. "
59278,MPL-A320H-MJ72AA,"This smart motor by Rockwell Automation has a RPM rating of 3500 rpm. Furthermore, this VAC drive also comes with no 24 DC brake installed in the servo. Additionally, this low inertia servo motor needs 460V AC to spin. This low rotor inertia premium servo also is a 100 mm frame motor. This low inertia smart servo comes with a shaft key, but no shaft seal built into the shaft. "
59169,MPL-A320H-MJ74AA,"The Rockwell Automation MPL-A320H-MJ74AA premium permanent-magnet servo motor is a 100 millimeter frame size servo. Also, it comes with a high-resolution multi-turn feedback included. It is a 3500 rpm brushless servo and comes with a 24 VDC brake built into the motor for braking applications. It comes with a length of 2 in. It is a 460 volt class servo. "
59065,MPL-A320H-MK22AA,"This Rockwell Automation 3500 RPM MPL AC servo motor is a 100 millimeter frame servo. Also, it is powered on by 200 VAC. It comes without brake included. In addition, this brushless servo comes with a stack length of 2 in. This synchronous servo comes with circular bayonet(facing shaft) connectors that are part of this adaptible servo motor, includes a multi-turn (hyperface protocol) encoder, and comes without a no shaft key and no shaft seal built in. "
59189,MPL-A320H-SJ22AA,"This MPL permanent magnet servo motor assembled by Rockwell Automation comes with a RPM rating of 3500 rpm. It doesn't have 24 DC brake installed in the servo. It needs 200 volt power to operate. This compact brushless servo motor is a 100 millimeter frame size motor and features a single turn encoder. In addition, this smart servo comes with a length of 2 in. "
59263,MPL-A320H-SJ72AA,"The Allen Bradley (AB) MPL-A320H-SJ72AA smart servo has a revolutions per minute rating of 3500 revolutions per minute. Furthermore, this module comes without braking capability on the servo motor. It requires 460 AC power to spin. Also, it can be connected by right angle DIN cable connectors that are part of this AC servo motor, comes with a length of 2 in., and includes a single-turn high-resolution (1024 sin/cos) encoder. Additionally, this MP low inertia AC synchronous servo motor is a 100 mm frame size motor. "
59168,MPL-A320P-HJ22AA,"The MPL-A320P-HJ22AA by AB is a 5000 rpm rated AC servo. Additionally, this Allen-Bradley brushless motor has a length of 2 in. This MPL permanent magnet motor needs 200V to run. In addition, this smart servo is a 100 millimeter frame and features a 2000 line feedback. Furthermore, this Allen-Bradley AC drive has a shaft key, with no shaft seal on the motor. "
59584,MPL-A320P-HJ24AA,"This smart servo constructed by Allen Bradley/Rockwell Automation has a speed rating of 5000 revolutions per minute. It comes with a shaft key installed on the servo and a hall 2000 Line encoder feedback built in. This MPL AC motor additionally is a 460 volt class servo motor. This AC servo is equipped with circular bayonet(facing shaft) servo cable connections that come on top of this servo. In addition, this Rockwell Automation AC synchronous servo motor is a 100 millimeter frame servo. "
59262,MPL-A320P-HJ72AA,"This Allen Bradley MPL permanent magnet motor is a 100 mm frame motor. Additionally, this motor has a RPM rating of 5000 revolutions per minute and a shaft key, but no shaft seal included for applications requiring a shaft key. This high-torque motor utilizes 200 VAC to operate. Also, this low inertia brushless motor can be connected by circular DIN (180 degrees rotatable) cable connections which are pre-installed on this high quality motor. This MP low inertia motor comes with a magnetic stack length of 2 inch. "
59167,MPL-A320P-HK22AA,"The MPL-A320P-HK22AA constructed by Allen Bradley (AB) is a 100 millimeter frame motor. This high-torque motor is a 5000 rpm smart motor. This permanent magnet motor is a 460V AC class unit and has a hall encoder feedback. Also, it is equipped with circular bayonet(facing shaft) cable connectors which are included on this motor. Additionally, this servo comes without brake built in. "
59282,MPL-A320P-HK24AA,"The MPL-A320P-HK24AA by AB is a 100 mm frame size servo motor. This MP low inertia smart motor is powered via 460V AC. This permanent magnet servo motor is equipped with circular bayonet, facing shaft connectors which are installed on this servo motor. It comes with a rpm rating of 5000 revolutions per minute and includes a hall 2000 Line feedback. Also, it comes without a no shaft key and no shaft seal built into the low inertia motor. "
59280,MPL-A320P-HK72AA,"The MPL-A320P-HK72AA manufactured by Allen Bradley (AB) is a 100 millimeter frame size. This brushless motor is a 5000 revolutions per minute brushless servo and has voltage rating of 200 VAC. This AC servo comes without brake built in. This MPL Series servo motor also includes a 2000 line feedback. It comes with no a no shaft key installed. "
59261,MPL-A320P-MJ22AA,"This permanent magnet servo motor made by Allen Bradley (AB) is a 100 millimeter frame size motor. It is a 5000 RPM rated servo motor. In addition, it is a 200V voltage class unit, comes with a shaft key, but no shaft seal on the motor for applications requiring a shaft key, and a high-resolution multi-turn encoder feedback in this motor. Also, it comes with a stack length of 2 inch. It comes with no 24 DC brake installed. "
59166,MPL-A320P-MJ24AA,"This Allen Bradley (AB) 5000 revolutions per minute MP low inertia servo is a 100 mm frame size servo. It is powered on via 460V AC. In addition, this compact brushless motor comes with circular bayonet(facing shaft) cable connectors which are pre-installed on this low rotor motor. Additionally, this permanent magnet motor includes a multi-turn high-resolution (1024 sin/cos) encoder feedback. This compact brushless servo motor comes with a magnetic stack length of 2 in and a shaft key included to allow for connecting to this motor. "
59183,MPL-A320P-MJ72AA,"This Allen Bradley MPL Series high-torque motor has a RPM rating of 5000 RPM. Also, it comes without 24 DC brake installed. This brushless servo motor comes with a multi-turn (high-resolution) encoder feedback. This compact brushless servo motor has power requirements of 200 volt and is equipped with circular DIN (right angle) cable connections which are pre-installed on this high quality motor. In addition, this MPL premium servo is a 100 mm frame. "
59260,MPL-A320P-MJ74AA,"This Allen Bradley (AB) 5000 rpm low inertia brushless servo is a 100 mm frame servo motor. In addition, it comes with a multi-turn absolute encoder feedback installed. This servo motor comes with a 24 VDC brake in case braking is required. Additionally, it has a shaft key installed on the servo for applications requiring a shaft key and is a 200V class unit. This MPL smart motor is equipped with circular DIN (180 degrees rotatable) cable connectors that are built onto this low rotor motor. "
59259,MPL-A320P-MK22AA,"This Rockwell Automation 5000 rpm MPL motor is a 100 millimeter frame servo. This smart servo comes w/o 24 DC brake installed in the servo. This synchronous servo comes with bayonet style servo cable connections which are pre-installed on this brushless servo motor. It doesn't have a no shaft key installed and has a multi-turn (hyperface protocol) encoder. This MPL Series premium servo additionally is a 460 AC class motor. "
59165,MPL-A320P-MK24AA,"This Rockwell Automation 100 mm MPL servo motor is a 5000 revolutions per minute servo. Furthermore, this unit has a brake built-in for applications that require a brake. Additionally, this brushless servo motor has no a no shaft key built in. Also, this Allen Bradley smart motor comes with a stack length of 2 inch. It is a 460 AC voltage class motor and can be connected by circular bayonet forward facing servo cable connections that are built onto this low rotor motor. "
