"Product Number",MPN,Series,Manufacturer,"Product Type","Terminal Type","Contactor Amperage","Control Voltage","Control Frequency","Auxiliary Contacts","Main Poles",Options
100-K-12-ZT-300-M,100-K12ZT300M,"MCS-C Non-Reversing Contactor","Allen Bradley","Miniature Frame IEC Contactor",Screw,12A,"250V DC",-,"0 N.O. 0 N.C.","3 N.O. 1 N.C."
100-K-12-ZT-400,100-K12ZT400,"MCS-C Non-Reversing Contactor","Allen Bradley","Miniature Frame IEC Contactor",Screw,12A,"250V DC",-,"0 N.O. 0 N.C.","4 N.O. 0 N.C."
100-K-12-ZT-400-M,100-K12ZT400M,"MCS-C Non-Reversing Contactor","Allen Bradley","Miniature Frame IEC Contactor",Screw,12A,"250V DC",-,"0 N.O. 0 N.C.","4 N.O. 0 N.C."
100-K-12-ZU-01,100-K12ZU01,"MCS-C Non-Reversing Contactor","Allen Bradley","Miniature Frame IEC Contactor",Screw,12A,-,-,"0 N.O. 1 N.C.",3
100-K-12-ZU-10,100-K12ZU10,"MCS-C Non-Reversing Contactor","Allen Bradley","Miniature Frame IEC Contactor",Screw,12A,-,-,"1 N.O. 0 N.C.",3
100-K-12-ZW-01,100-K12ZW01,"MCS-C Non-Reversing Contactor","Allen Bradley","Miniature Frame IEC Contactor",Screw,12A,-,-,"0 N.O. 1 N.C.",3
100-K-12-ZW-10,100-K12ZW10,"MCS-C Non-Reversing Contactor","Allen Bradley","Miniature Frame IEC Contactor",Screw,12A,-,-,"1 N.O. 0 N.C.",3
100-K-12-ZY-01,100-K12ZY01,"MCS-C Non-Reversing Contactor","Allen Bradley","Miniature Frame IEC Contactor",Screw,12A,-,-,"0 N.O. 1 N.C.",3
100-K-12-ZY-10,100-K12ZY10,"MCS-C Non-Reversing Contactor","Allen Bradley","Miniature Frame IEC Contactor",Screw,12A,-,-,"1 N.O. 0 N.C.",3
100-K-12-ZZ-01,100-K12ZZ01,"MCS-C Non-Reversing Contactor","Allen Bradley","Miniature Frame IEC Contactor",Screw,12A,-,-,"0 N.O. 1 N.C.",3
100-K-12-ZZ-10,100-K12ZZ10,"MCS-C Non-Reversing Contactor","Allen Bradley","Miniature Frame IEC Contactor",Screw,12A,-,-,"1 N.O. 0 N.C.",3
100-K-12-ZZ-200,100-K12ZZ200,"MCS-C Non-Reversing Contactor","Allen Bradley","Miniature Frame IEC Contactor",Screw,12A,-,-,"0 N.O. 0 N.C.","2 N.O. 2 N.C."
100-K-FA-02-E,100-KFA02E,"MCS-C Non-Reversing Contactor","Allen Bradley","Miniature Frame IEC Contactor",Screw,-,-,-,-,-
100-K-FA-02-EM,100-KFA02EM,"MCS-C Non-Reversing Contactor","Allen Bradley","Miniature Frame IEC Contactor",Screw,-,-,-,-,-
100-K-FA-04-E,100-KFA04E,"MCS-C Non-Reversing Contactor","Allen Bradley","Miniature Frame IEC Contactor",Screw,-,-,-,-,-
100-K-FA-04-EM,100-KFA04EM,"MCS-C Non-Reversing Contactor","Allen Bradley","Miniature Frame IEC Contactor",Screw,-,-,-,-,-
100-K-FA-11-E,100-KFA11E,"MCS-C Non-Reversing Contactor","Allen Bradley","Miniature Frame IEC Contactor",Screw,-,-,-,-,-
100-K-FA-11-EM,100-KFA11EM,"MCS-C Non-Reversing Contactor","Allen Bradley","Miniature Frame IEC Contactor",Screw,-,-,-,-,-
100-K-FA-13-E,100-KFA13E,"MCS-C Non-Reversing Contactor","Allen Bradley","Miniature Frame IEC Contactor",Screw,-,-,-,-,-
100-K-FA-13-EM,100-KFA13EM,"MCS-C Non-Reversing Contactor","Allen Bradley","Miniature Frame IEC Contactor",Screw,-,-,-,-,-
100-K-FA-20-E,100-KFA20E,"MCS-C Non-Reversing Contactor","Allen Bradley","Miniature Frame IEC Contactor",Screw,-,-,-,-,-
100-K-FA-20-EM,100-KFA20EM,"MCS-C Non-Reversing Contactor","Allen Bradley","Miniature Frame IEC Contactor",Screw,-,-,-,-,-
100-K-FA-22-Z,100-KFA22Z,"MCS-C Non-Reversing Contactor","Allen Bradley","Miniature Frame IEC Contactor",Screw,-,-,-,-,-
100-K-FA-22-ZM,100-KFA22ZM,"MCS-C Non-Reversing Contactor","Allen Bradley","Miniature Frame IEC Contactor",Screw,-,-,-,-,-
100-K-FA-31-Z,100-KFA31Z,"MCS-C Non-Reversing Contactor","Allen Bradley","Miniature Frame IEC Contactor",Screw,-,-,-,-,-
100-K-FA-31-ZM,100-KFA31ZM,"MCS-C Non-Reversing Contactor","Allen Bradley","Miniature Frame IEC Contactor",Screw,-,-,-,-,-
100-K-FA-40-E,100-KFA40E,"MCS-C Non-Reversing Contactor","Allen Bradley","Miniature Frame IEC Contactor",Screw,-,-,-,-,-
100-K-FA-40-EM,100-KFA40EM,"MCS-C Non-Reversing Contactor","Allen Bradley","Miniature Frame IEC Contactor",Screw,-,-,-,-,-
100-K-FB-11-M,100-KFB11M,"MCS-C Non-Reversing Contactor","Allen Bradley","Miniature Frame IEC Contactor",Screw,-,-,-,-,-
100-K-FB-22-M,100-KFB22M,"MCS-C Non-Reversing Contactor","Allen Bradley","Miniature Frame IEC Contactor",Screw,-,-,-,-,-
100-K-FC-02,100-KFC02,"MCS-C Non-Reversing Contactor","Allen Bradley","Miniature Frame IEC Contactor",Screw,-,-,-,-,-
100-K-FC-02-M,100-KFC02M,"MCS-C Non-Reversing Contactor","Allen Bradley","Miniature Frame IEC Contactor",Screw,-,-,-,-,-
100-K-FC-04,100-KFC04,"MCS-C Non-Reversing Contactor","Allen Bradley","Miniature Frame IEC Contactor",Screw,-,-,-,-,-
100-K-FC-04-M,100-KFC04M,"MCS-C Non-Reversing Contactor","Allen Bradley","Miniature Frame IEC Contactor",Screw,-,-,-,-,-
100-K-FC-11,100-KFC11,"MCS-C Non-Reversing Contactor","Allen Bradley","Miniature Frame IEC Contactor",Screw,-,-,-,-,-
100-K-FC-11-M,100-KFC11M,"MCS-C Non-Reversing Contactor","Allen Bradley","Miniature Frame IEC Contactor",Screw,-,-,-,-,-
100-K-FC-13,100-KFC13,"MCS-C Non-Reversing Contactor","Allen Bradley","Miniature Frame IEC Contactor",Screw,-,-,-,-,-
100-K-FC-13-M,100-KFC13M,"MCS-C Non-Reversing Contactor","Allen Bradley","Miniature Frame IEC Contactor",Screw,-,-,-,-,-
100-K-FC-20,100-KFC20,"MCS-C Non-Reversing Contactor","Allen Bradley","Miniature Frame IEC Contactor",Screw,-,-,-,-,-
100-K-FC-20-M,100-KFC20M,"MCS-C Non-Reversing Contactor","Allen Bradley","Miniature Frame IEC Contactor",Screw,-,-,-,-,-
100-K-FC-22,100-KFC22,"MCS-C Non-Reversing Contactor","Allen Bradley","Miniature Frame IEC Contactor",Screw,-,-,-,-,-
100-K-FC-22-M,100-KFC22M,"MCS-C Non-Reversing Contactor","Allen Bradley","Miniature Frame IEC Contactor",Screw,-,-,-,-,-
100-K-FC-31,100-KFC31,"MCS-C Non-Reversing Contactor","Allen Bradley","Miniature Frame IEC Contactor",Screw,-,-,-,-,-
100-K-FC-31-M,100-KFC31M,"MCS-C Non-Reversing Contactor","Allen Bradley","Miniature Frame IEC Contactor",Screw,-,-,-,-,-
100-K-FC-40,100-KFC40,"MCS-C Non-Reversing Contactor","Allen Bradley","Miniature Frame IEC Contactor",Screw,-,-,-,-,-
100-K-FC-40-M,100-KFC40M,"MCS-C Non-Reversing Contactor","Allen Bradley","Miniature Frame IEC Contactor",Screw,-,-,-,-,-
100-K-FS-C,100-KFSC280,"MCS-C Non-Reversing Contactor","Allen Bradley","Miniature Frame IEC Contactor",Screw,-,"550V 50Hz, 600V 60Hz","50, 60Hz",-,-
100-K-FS-C,100-KFSC280M,"MCS-C Non-Reversing Contactor","Allen Bradley","Miniature Frame IEC Contactor",Screw,-,"550V 50Hz, 600V 60Hz","50, 60Hz",-,-
100-K-FS-C,100-KFSC480,"MCS-C Non-Reversing Contactor","Allen Bradley","Miniature Frame IEC Contactor",Screw,-,"550V 50Hz, 600V 60Hz","50, 60Hz",-,-
100-K-FS-C,100-KFSC480M,"MCS-C Non-Reversing Contactor","Allen Bradley","Miniature Frame IEC Contactor",Screw,-,"550V 50Hz, 600V 60Hz","50, 60Hz",-,-
100-K-FS-C,100-KFSC50,"MCS-C Non-Reversing Contactor","Allen Bradley","Miniature Frame IEC Contactor",Screw,-,"550V 50Hz, 600V 60Hz","50, 60Hz",-,-
100-K-FS-C,100-KFSC50M,"MCS-C Non-Reversing Contactor","Allen Bradley","Miniature Frame IEC Contactor",Screw,-,"550V 50Hz, 600V 60Hz","50, 60Hz",-,-
100-K-FS-D,100-KFSD250,"MCS-C Non-Reversing Contactor","Allen Bradley","Miniature Frame IEC Contactor",Screw,-,"110V AC 50Hz, 120V AC 60Hz","50, 60Hz",-,-
100-K-FS-D,100-KFSD250M,"MCS-C Non-Reversing Contactor","Allen Bradley","Miniature Frame IEC Contactor",Screw,-,"110V AC 50Hz, 120V AC 60Hz","50, 60Hz",-,-
100-K-FS-V,100-KFSV136,"MCS-C Non-Reversing Contactor","Allen Bradley","Miniature Frame IEC Contactor",Screw,-,"32V AC 50Hz, 36V AC 60Hz","50, 60Hz",-,-
100-K-FS-V,100-KFSV136M,"MCS-C Non-Reversing Contactor","Allen Bradley","Miniature Frame IEC Contactor",Screw,-,"32V AC 50Hz, 36V AC 60Hz","50, 60Hz",-,-
100-K-FS-V,100-KFSV277,"MCS-C Non-Reversing Contactor","Allen Bradley","Miniature Frame IEC Contactor",Screw,-,"32V AC 50Hz, 36V AC 60Hz","50, 60Hz",-,-
100-K-FS-V,100-KFSV277M,"MCS-C Non-Reversing Contactor","Allen Bradley","Miniature Frame IEC Contactor",Screw,-,"32V AC 50Hz, 36V AC 60Hz","50, 60Hz",-,-
100-K-FS-V,100-KFSV55,"MCS-C Non-Reversing Contactor","Allen Bradley","Miniature Frame IEC Contactor",Screw,-,"32V AC 50Hz, 36V AC 60Hz","50, 60Hz",-,-
100-K-FS-V,100-KFSV55M,"MCS-C Non-Reversing Contactor","Allen Bradley","Miniature Frame IEC Contactor",Screw,-,"32V AC 50Hz, 36V AC 60Hz","50, 60Hz",-,-
100-K-MC-H,100-KMCH,"MCS-C Non-Reversing Contactor","Allen Bradley","Miniature Frame IEC Contactor",Screw,-,"208V AC 60Hz",60Hz,-,-
100-K-PR,100-KPR,"MCS-C Non-Reversing Contactor","Allen Bradley","Miniature Frame IEC Contactor",Screw,-,-,-,-,-
100-KR-05-D-01,100-KR05D01,"MCS-C Non-Reversing Contactor","Allen Bradley","Miniature Frame IEC Contactor","Spring Clamp",5A,"110V AC 50Hz, 120V AC 60Hz","50, 60Hz","0 N.O. 1 N.C.",3
100-KR-05-D-01-M,100-KR05D01M,"MCS-C Non-Reversing Contactor","Allen Bradley","Miniature Frame IEC Contactor","Spring Clamp",5A,"110V AC 50Hz, 120V AC 60Hz","50, 60Hz","0 N.O. 1 N.C.",3
100-KR-05-D-10,100-KR05D10,"MCS-C Non-Reversing Contactor","Allen Bradley","Miniature Frame IEC Contactor","Spring Clamp",5A,"110V AC 50Hz, 120V AC 60Hz","50, 60Hz","1 N.O. 0 N.C.",3
100-KR-05-D-10-M,100-KR05D10M,"MCS-C Non-Reversing Contactor","Allen Bradley","Miniature Frame IEC Contactor","Spring Clamp",5A,"110V AC 50Hz, 120V AC 60Hz","50, 60Hz","1 N.O. 0 N.C.",3
100-KR-05-DJ-01,100-KR05DJ01,"MCS-C Non-Reversing Contactor","Allen Bradley","Miniature Frame IEC Contactor","Spring Clamp",5A,"24V DC",-,"0 N.O. 1 N.C.",3
100-KR-05-DJ-01-M,100-KR05DJ01M,"MCS-C Non-Reversing Contactor","Allen Bradley","Miniature Frame IEC Contactor","Spring Clamp",5A,"24V DC",-,"0 N.O. 1 N.C.",3
100-KR-05-DJ-10,100-KR05DJ10,"MCS-C Non-Reversing Contactor","Allen Bradley","Miniature Frame IEC Contactor","Spring Clamp",5A,"24V DC",-,"1 N.O. 0 N.C.",3
100-KR-05-DJ-10-M,100-KR05DJ10M,"MCS-C Non-Reversing Contactor","Allen Bradley","Miniature Frame IEC Contactor","Spring Clamp",5A,"24V DC",-,"1 N.O. 0 N.C.",3
100-KR-05-KF-01,100-KR05KF01,"MCS-C Non-Reversing Contactor","Allen Bradley","Miniature Frame IEC Contactor","Spring Clamp",5A,"230V 50/60Hz",50/60Hz,"0 N.O. 1 N.C.",3
100-KR-05-KF-01-M,100-KR05KF01M,"MCS-C Non-Reversing Contactor","Allen Bradley","Miniature Frame IEC Contactor","Spring Clamp",5A,"230V 50/60Hz",50/60Hz,"0 N.O. 1 N.C.",3
100-KR-05-KF-10,100-KR05KF10,"MCS-C Non-Reversing Contactor","Allen Bradley","Miniature Frame IEC Contactor","Spring Clamp",5A,"230V 50/60Hz",50/60Hz,"1 N.O. 0 N.C.",3
100-KR-05-KJ-01,100-KR05KJ01,"MCS-C Non-Reversing Contactor","Allen Bradley","Miniature Frame IEC Contactor","Spring Clamp",5A,"24V AC 50/60Hz",50/60Hz,"0 N.O. 1 N.C.",3
100-KR-05-KJ-10,100-KR05KJ10,"MCS-C Non-Reversing Contactor","Allen Bradley","Miniature Frame IEC Contactor","Spring Clamp",5A,"24V AC 50/60Hz",50/60Hz,"1 N.O. 0 N.C.",3
100-KR-05-ZD-01,100-KR05ZD01,"MCS-C Non-Reversing Contactor","Allen Bradley","Miniature Frame IEC Contactor","Spring Clamp",5A,"110V DC",-,"0 N.O. 1 N.C.",3
100-KR-05-ZD-10,100-KR05ZD10,"MCS-C Non-Reversing Contactor","Allen Bradley","Miniature Frame IEC Contactor","Spring Clamp",5A,"110V DC",-,"1 N.O. 0 N.C.",3
100-KR-05-ZJ-01,100-KR05ZJ01,"MCS-C Non-Reversing Contactor","Allen Bradley","Miniature Frame IEC Contactor","Spring Clamp",5A,"24V DC",-,"0 N.O. 1 N.C.",3
100-KR-05-ZJ-10,100-KR05ZJ10,"MCS-C Non-Reversing Contactor","Allen Bradley","Miniature Frame IEC Contactor","Spring Clamp",5A,"24V DC",-,"1 N.O. 0 N.C.",3
100-KR-09-D-01,100-KR09D01,"MCS-C Non-Reversing Contactor","Allen Bradley","Miniature Frame IEC Contactor","Spring Clamp",9A,"110V AC 50Hz, 120V AC 60Hz","50, 60Hz","0 N.O. 1 N.C.",3
100-KR-09-D-10,100-KR09D10,"MCS-C Non-Reversing Contactor","Allen Bradley","Miniature Frame IEC Contactor","Spring Clamp",9A,"110V AC 50Hz, 120V AC 60Hz","50, 60Hz","1 N.O. 0 N.C.",3
100-KR-09-DJ-01,100-KR09DJ01,"MCS-C Non-Reversing Contactor","Allen Bradley","Miniature Frame IEC Contactor","Spring Clamp",9A,"24V DC",-,"0 N.O. 1 N.C.",3
100-KR-09-DJ-10,100-KR09DJ10,"MCS-C Non-Reversing Contactor","Allen Bradley","Miniature Frame IEC Contactor","Spring Clamp",9A,"24V DC",-,"1 N.O. 0 N.C.",3
100-KR-09-KF-01,100-KR09KF01,"MCS-C Non-Reversing Contactor","Allen Bradley","Miniature Frame IEC Contactor","Spring Clamp",9A,"230V 50/60Hz",50/60Hz,"0 N.O. 1 N.C.",3
100-KR-09-KF-10,100-KR09KF10,"MCS-C Non-Reversing Contactor","Allen Bradley","Miniature Frame IEC Contactor","Spring Clamp",9A,"230V 50/60Hz",50/60Hz,"1 N.O. 0 N.C.",3
100-KR-09-KJ-01,100-KR09KJ01,"MCS-C Non-Reversing Contactor","Allen Bradley","Miniature Frame IEC Contactor","Spring Clamp",9A,"24V AC 50/60Hz",50/60Hz,"0 N.O. 1 N.C.",3
100-KR-09-KJ-10,100-KR09KJ10,"MCS-C Non-Reversing Contactor","Allen Bradley","Miniature Frame IEC Contactor","Spring Clamp",9A,"24V AC 50/60Hz",50/60Hz,"1 N.O. 0 N.C.",3
100-KR-09-ZD-01,100-KR09ZD01,"MCS-C Non-Reversing Contactor","Allen Bradley","Miniature Frame IEC Contactor","Spring Clamp",9A,"110V DC",-,"0 N.O. 1 N.C.",3
100-KR-09-ZD-10,100-KR09ZD10,"MCS-C Non-Reversing Contactor","Allen Bradley","Miniature Frame IEC Contactor","Spring Clamp",9A,"110V DC",-,"1 N.O. 0 N.C.",3
100-KR-09-ZJ-01,100-KR09ZJ01,"MCS-C Non-Reversing Contactor","Allen Bradley","Miniature Frame IEC Contactor","Spring Clamp",9A,"24V DC",-,"0 N.O. 1 N.C.",3
100-KR-09-ZJ-10,100-KR09ZJ10,"MCS-C Non-Reversing Contactor","Allen Bradley","Miniature Frame IEC Contactor","Spring Clamp",9A,"24V DC",-,"1 N.O. 0 N.C.",3
100-KR-FA-02-E,100-KRFA02E,"MCS-C Non-Reversing Contactor","Allen Bradley","Miniature Frame IEC Contactor","Spring Clamp",-,-,-,-,-
100-KR-FA-04-E,100-KRFA04E,"MCS-C Non-Reversing Contactor","Allen Bradley","Miniature Frame IEC Contactor","Spring Clamp",-,-,-,-,-
100-KR-FA-11-E,100-KRFA11E,"MCS-C Non-Reversing Contactor","Allen Bradley","Miniature Frame IEC Contactor","Spring Clamp",-,-,-,-,-
100-KR-FA-13-E,100-KRFA13E,"MCS-C Non-Reversing Contactor","Allen Bradley","Miniature Frame IEC Contactor","Spring Clamp",-,-,-,-,-
100-KR-FA-20-E,100-KRFA20E,"MCS-C Non-Reversing Contactor","Allen Bradley","Miniature Frame IEC Contactor","Spring Clamp",-,-,-,-,-
100-KR-FA-22-Z,100-KRFA22Z,"MCS-C Non-Reversing Contactor","Allen Bradley","Miniature Frame IEC Contactor","Spring Clamp",-,-,-,-,-
100-KR-FA-31-Z,100-KRFA31Z,"MCS-C Non-Reversing Contactor","Allen Bradley","Miniature Frame IEC Contactor","Spring Clamp",-,-,-,-,-
100-KR-FA-40-E,100-KRFA40E,"MCS-C Non-Reversing Contactor","Allen Bradley","Miniature Frame IEC Contactor","Spring Clamp",-,-,-,-,-
100-KR-FC-02,100-KRFC02,"MCS-C Non-Reversing Contactor","Allen Bradley","Miniature Frame IEC Contactor","Spring Clamp",-,-,-,-,-
100-KR-FC-04,100-KRFC04,"MCS-C Non-Reversing Contactor","Allen Bradley","Miniature Frame IEC Contactor","Spring Clamp",-,-,-,-,-
100-KR-FC-11,100-KRFC11,"MCS-C Non-Reversing Contactor","Allen Bradley","Miniature Frame IEC Contactor","Spring Clamp",-,-,-,-,-
100-KR-FC-13,100-KRFC13,"MCS-C Non-Reversing Contactor","Allen Bradley","Miniature Frame IEC Contactor","Spring Clamp",-,-,-,-,-
100-KR-FC-20,100-KRFC20,"MCS-C Non-Reversing Contactor","Allen Bradley","Miniature Frame IEC Contactor","Spring Clamp",-,-,-,-,-
100-KR-FC-22,100-KRFC22,"MCS-C Non-Reversing Contactor","Allen Bradley","Miniature Frame IEC Contactor","Spring Clamp",-,-,-,-,-
100-KR-FC-31,100-KRFC31,"MCS-C Non-Reversing Contactor","Allen Bradley","Miniature Frame IEC Contactor","Spring Clamp",-,-,-,-,-
100-KR-FC-40,100-KRFC40,"MCS-C Non-Reversing Contactor","Allen Bradley","Miniature Frame IEC Contactor","Spring Clamp",-,-,-,-,-
100-K-T-30-S,100-KT30S,"MCS-C Non-Reversing Contactor","Allen Bradley","Miniature Frame IEC Contactor",Screw,-,-,-,-,-
100-K-T-3-S,100-KT3S,"MCS-C Non-Reversing Contactor","Allen Bradley","Miniature Frame IEC Contactor",Screw,-,-,-,-,-
100-K-W-453,100-KW453,"MCS-C Non-Reversing Contactor","Allen Bradley","Miniature Frame IEC Contactor",Screw,-,-,-,-,-
100-K-W-454,100-KW454,"MCS-C Non-Reversing Contactor","Allen Bradley","Miniature Frame IEC Contactor",Screw,-,-,-,-,-
100-K-WT,100-KWT,"MCS-C Non-Reversing Contactor","Allen Bradley","Miniature Frame IEC Contactor",Screw,-,-,-,-,-
104-K-05-B-02,104-K05B02,"MCS-C Reversing Contactor","Allen Bradley","Miniature Frame IEC Contactor",Screw,5A,"480V 60Hz",60Hz,"0 N.O. 2 N.C.",3
104-K-05-BO-2,104-K05BO2,"MCS-C Reversing Contactor","Allen Bradley","Miniature Frame IEC Contactor",Screw,5A,-,-,-,-
104-K-05-D-02,104-K05D02,"MCS-C Reversing Contactor","Allen Bradley","Miniature Frame IEC Contactor",Screw,5A,"110V AC 50Hz, 120V AC 60Hz","50, 60Hz","0 N.O. 2 N.C.",3
104-K-05-DJ-02,104-K05DJ02,"MCS-C Reversing Contactor","Allen Bradley","Miniature Frame IEC Contactor",Screw,5A,"24V DC",-,"0 N.O. 2 N.C.",3
104-K-05-DJ-02,104-K05DJ02-A,"MCS-C Reversing Contactor","Allen Bradley","Miniature Frame IEC Contactor",Screw,5A,"24V DC",-,"0 N.O. 2 N.C.",3
104-K-05-KA-02,104-K05KA02,"MCS-C Reversing Contactor","Allen Bradley","Miniature Frame IEC Contactor",Screw,5A,"240V 50/60Hz",50/60Hz,"0 N.O. 2 N.C.",3
104-K-05-KF-02,104-K05KF02,"MCS-C Reversing Contactor","Allen Bradley","Miniature Frame IEC Contactor",Screw,5A,"230V 50/60Hz",50/60Hz,"0 N.O. 2 N.C.",3
104-K-05-KF-02,104-K05KF02-X14,"MCS-C Reversing Contactor","Allen Bradley","Miniature Frame IEC Contactor",Screw,5A,"230V 50/60Hz",50/60Hz,"0 N.O. 2 N.C.",3
104-K-05-KJ-02,104-K05KJ02,"MCS-C Reversing Contactor","Allen Bradley","Miniature Frame IEC Contactor",Screw,5A,"24V AC 50/60Hz",50/60Hz,"0 N.O. 2 N.C.",3
104-K-05-KN-02,104-K05KN02,"MCS-C Reversing Contactor","Allen Bradley","Miniature Frame IEC Contactor",Screw,5A,"400V 50/60Hz",50/60Hz,"0 N.O. 2 N.C.",3
104-K-05-VC-02,104-K05VC02,"MCS-C Reversing Contactor","Allen Bradley","Miniature Frame IEC Contactor",Screw,5A,"600V 60Hz",60Hz,"0 N.O. 2 N.C.",3
104-K-05-WJ-02,104-K05WJ02-X14,"MCS-C Reversing Contactor","Allen Bradley","Miniature Frame IEC Contactor",Screw,5A,-,-,"0 N.O. 2 N.C.",3
104-K-05-ZA-02,104-K05ZA02,"MCS-C Reversing Contactor","Allen Bradley","Miniature Frame IEC Contactor",Screw,5A,"220V DC",-,"0 N.O. 2 N.C.",3
104-K-05-ZD-02,104-K05ZD02,"MCS-C Reversing Contactor","Allen Bradley","Miniature Frame IEC Contactor",Screw,5A,"110V DC",-,"0 N.O. 2 N.C.",3
104-K-05-ZJ-02,104-K05ZJ02,"MCS-C Reversing Contactor","Allen Bradley","Miniature Frame IEC Contactor",Screw,5A,"24V DC",-,"0 N.O. 2 N.C.",3
104-K-05-ZQ-02,104-K05ZQ02,"MCS-C Reversing Contactor","Allen Bradley","Miniature Frame IEC Contactor",Screw,5A,"12V DC",-,"0 N.O. 2 N.C.",3
104-K-05-ZS-02,104-K05ZS02,"MCS-C Reversing Contactor","Allen Bradley","Miniature Frame IEC Contactor",Screw,5A,"125V DC",-,"0 N.O. 2 N.C.",3
104-K-05-ZT-02,104-K05ZT02,"MCS-C Reversing Contactor","Allen Bradley","Miniature Frame IEC Contactor",Screw,5A,"250V DC",-,"0 N.O. 2 N.C.",3
104-K-09-B-02,104-K09B02,"MCS-C Reversing Contactor","Allen Bradley","Miniature Frame IEC Contactor",Screw,9A,"480V 60Hz",60Hz,"0 N.O. 2 N.C.",3
104-K-09-D-02,104-K09D02,"MCS-C Reversing Contactor","Allen Bradley","Miniature Frame IEC Contactor",Screw,9A,"110V AC 50Hz, 120V AC 60Hz","50, 60Hz","0 N.O. 2 N.C.",3
104-K-09-DJ-02,104-K09DJ02,"MCS-C Reversing Contactor","Allen Bradley","Miniature Frame IEC Contactor",Screw,9A,"24V DC",-,"0 N.O. 2 N.C.",3
104-K-09-KA-02,104-K09KA02,"MCS-C Reversing Contactor","Allen Bradley","Miniature Frame IEC Contactor",Screw,9A,"240V 50/60Hz",50/60Hz,"0 N.O. 2 N.C.",3
104-K-09-KF-02,104-K09KF02,"MCS-C Reversing Contactor","Allen Bradley","Miniature Frame IEC Contactor",Screw,9A,"230V 50/60Hz",50/60Hz,"0 N.O. 2 N.C.",3
104-K-09-KJ-02,104-K09KJ02,"MCS-C Reversing Contactor","Allen Bradley","Miniature Frame IEC Contactor",Screw,9A,"24V AC 50/60Hz",50/60Hz,"0 N.O. 2 N.C.",3
104-K-09-KN-02,104-K09KN02,"MCS-C Reversing Contactor","Allen Bradley","Miniature Frame IEC Contactor",Screw,9A,"400V 50/60Hz",50/60Hz,"0 N.O. 2 N.C.",3
104-K-09-VC-02,104-K09VC02,"MCS-C Reversing Contactor","Allen Bradley","Miniature Frame IEC Contactor",Screw,9A,"600V 60Hz",60Hz,"0 N.O. 2 N.C.",3
104-K-09-ZA-02,104-K09ZA02,"MCS-C Reversing Contactor","Allen Bradley","Miniature Frame IEC Contactor",Screw,9A,"220V DC",-,"0 N.O. 2 N.C.",3
104-K-09-ZD-02,104-K09ZD02,"MCS-C Reversing Contactor","Allen Bradley","Miniature Frame IEC Contactor",Screw,9A,"110V DC",-,"0 N.O. 2 N.C.",3
104-K-09-ZJ-02,104-K09ZJ02,"MCS-C Reversing Contactor","Allen Bradley","Miniature Frame IEC Contactor",Screw,9A,"24V DC",-,"0 N.O. 2 N.C.",3
104-K-09-ZQ-02,104-K09ZQ02,"MCS-C Reversing Contactor","Allen Bradley","Miniature Frame IEC Contactor",Screw,9A,"12V DC",-,"0 N.O. 2 N.C.",3
104-K-09-ZS-02,104-K09ZS02,"MCS-C Reversing Contactor","Allen Bradley","Miniature Frame IEC Contactor",Screw,9A,"125V DC",-,"0 N.O. 2 N.C.",3
104-K-09-ZT-02,104-K09ZT02,"MCS-C Reversing Contactor","Allen Bradley","Miniature Frame IEC Contactor",Screw,9A,"250V DC",-,"0 N.O. 2 N.C.",3
104-K-12-B-02,104-K12B02,"MCS-C Reversing Contactor","Allen Bradley","Miniature Frame IEC Contactor",Screw,12A,"480V 60Hz",60Hz,"0 N.O. 2 N.C.",3
104-K-12-D-02,104-K12D02,"MCS-C Reversing Contactor","Allen Bradley","Miniature Frame IEC Contactor",Screw,12A,"110V AC 50Hz, 120V AC 60Hz","50, 60Hz","0 N.O. 2 N.C.",3
104-K-12-DJ-02,104-K12DJ02,"MCS-C Reversing Contactor","Allen Bradley","Miniature Frame IEC Contactor",Screw,12A,"24V DC",-,"0 N.O. 2 N.C.",3
104-K-12-KA-02,104-K12KA02,"MCS-C Reversing Contactor","Allen Bradley","Miniature Frame IEC Contactor",Screw,12A,"240V 50/60Hz",50/60Hz,"0 N.O. 2 N.C.",3
104-K-12-KF-02,104-K12KF02,"MCS-C Reversing Contactor","Allen Bradley","Miniature Frame IEC Contactor",Screw,12A,"230V 50/60Hz",50/60Hz,"0 N.O. 2 N.C.",3
104-K-12-KJ-02,104-K12KJ02,"MCS-C Reversing Contactor","Allen Bradley","Miniature Frame IEC Contactor",Screw,12A,"24V AC 50/60Hz",50/60Hz,"0 N.O. 2 N.C.",3
104-K-12-KN-02,104-K12KN02,"MCS-C Reversing Contactor","Allen Bradley","Miniature Frame IEC Contactor",Screw,12A,"400V 50/60Hz",50/60Hz,"0 N.O. 2 N.C.",3
104-K-12-VC-02,104-K12VC02,"MCS-C Reversing Contactor","Allen Bradley","Miniature Frame IEC Contactor",Screw,12A,"600V 60Hz",60Hz,"0 N.O. 2 N.C.",3
104-K-12-WJ-02,104-K12WJ02-X14,"MCS-C Reversing Contactor","Allen Bradley","Miniature Frame IEC Contactor",Screw,12A,-,-,"0 N.O. 2 N.C.",3
104-K-12-ZA-02,104-K12ZA02,"MCS-C Reversing Contactor","Allen Bradley","Miniature Frame IEC Contactor",Screw,12A,"220V DC",-,"0 N.O. 2 N.C.",3
