"product id","Part Number",Description
58997,1336S-B007-AA-EN4-GM1-HA1-L6,"The 1336S-B007-AA-EN4-GM1-HA1-L6 built by Allen-Bradley is a 380-480 VAC drive. This AC drive comes with a B1/B2 frame size. Additionally, it has a nominal HP rating of 7.5 horsepower, an IP 20 (NEMA 1) enclosure type, and the English language included. In addition, this VFD has a rating of 5.5 kW. This drive has a programmer/controller with analog Pot included. "
58830,1336S-B007-AA-EN4-GM1-HA2,"This Allen-Bradley/Rockwell Automation 7.5 HP VFD has power requirements of 380-480 VAC. Additionally, this VFD comes with a B1/B2 frame size. It has a kW rating of 5.5 kilowatt and an English unit on the drive. This 1336 Plus drive has a programmer/controller with digital Pot HIM module included. In addition, it has an IP 20 enclosure type. "
13672,1336S-B007-AA-EN4-GM1-HA2-L6,"This Rockwell Automation 380-480 VAC 1336 Plus AC drive comes with a kW rating of 5.5 kilowatt. In addition, this sensorless vector drive has the English language installed. This adjustable frequency drive is contained in an IP 20 (NEMA 1) enclosure. Additionally, it comes with a rating of 7.5 horsepower. This 1336 Plus drive is a size B1/B2 frame drive. "
58940,1336S-B007-AA-EN4-GM1-HA2-L6E,"The AB 1336S-B007-AA-EN4-GM1-HA2-L6E 1336 Plus drive has a horsepower rating of 7.5 horsepower. This VFD comes with an English module on the drive, an IP 20 (NEMA 1) enclosure, and is a size B1/B2 frame drive. This 1336 Plus drive has a programmer/controller with digital Pot human interface module included. This adjustable frequency drive additionally requires 380-480 VAC power. In addition, it is a 5.5 kilowatt AC drive. "
58934,1336S-B007-AA-EN4-GM1-HAP-L6,"This Allen-Bradley/Rockwell Automation 7.5 HP VFD comes with a rating of 5.5 kW. This sensorless vector drive is a size B1/B2 frame unit. This 1336 Plus drive additionally is contained in an IP 20 (NEMA 1) enclosure. In addition, it comes with a programmer only HIM module included. It is a 380-480 VAC VFD and has the English language included. "
13673,1336S-B007-AA-EN4-GM5-HA1-L5,"This adjustable frequency drive built by Allen-Bradley/Rockwell Automation is a 7.5 HP drive. This AC drive has a 24 VAC or VDC module installed. It is powered with 380-480 VAC and comes with a rating of 5.5 kW. Additionally, this sensorless vector drive comes with a B1/B2 frame size. In addition, it has a programmer and controller with analog knob installed. "
58694,1336S-B007-AA-EN4-HA2-L6,"This AC drive made by Allen-Bradley is a 7.5 horsepower unit. This adjustable frequency drive is a 5.5 kilowatt AC drive. This 1336 Plus drive has power requirements of 380-480 VAC. This drive comes with an IP 20 (NEMA 1) enclosure type. It comes with a B1/B2 frame size and the English language installed. "
58733,1336S-B007-AA-EN4-HAP-L6,"The Allen-Bradley 1336S-B007-AA-EN4-HAP-L6 VFD is a 5.5 kW drive. Additionally, it comes with a rating of 7.5 HP. This drive has a 115 VAC or VDC board installed. This 1336 Plus AC drive in addition is powered with 380-480 VAC. It comes with an English unit included on the drive and is contained in an IP 20 (NEMA 1) enclosure. "
58509,1336S-B007-AA-EN4-L6,"This VFD manufactured by Allen-Bradley/Rockwell Automation is a 380-480V AC adjustable frequency drive. It is a 7.5 horsepower unit and is a 5.5 kilowatt AC drive. This drive comes with a 115V AC/DC option installed. In addition, it is a size B1/B2 frame unit. This 1336 Plus AC drive additionally has an IP 20 enclosure type. "
58407,1336S-B007-AA-EN5,"This 1336 Plus AC drive by Allen Bradley comes with a kW rating of 5.5 kW. This sensorless vector drive has a B1/B2 frame size. Additionally, it is a 7.5 HP unit. This adjustable frequency drive has the English language included. In addition, it has power requirements of 380-480 VAC. "
58691,1336S-B007-AA-EN5-GM2-L6,"The 1336S-B007-AA-EN5-GM2-L6 built by Rockwell Automation is a 7.5 HP drive. This 1336 Plus AC drive is a size B1/B2 frame unit. In addition, it is a 380-480 VAC VFD. This drive comes with a rating of 5.5 kilowatt, is contained in an IP 20 enclosure, and an English unit installed on the drive. This drive additionally has a 115V AC/DC card included. "
58579,1336S-B007-AA-EN5-HA1,"This Allen Bradley 380-480 VAC VFD is a 5.5 kilowatt unit. This 1336 Plus drive has an English module included on the drive and a programmer and controller with analog knob HIM unit included. This 1336 Plus AC drive is a size B1/B2 frame drive. This 1336 Plus drive comes with a horsepower rating of 7.5 horsepower. In addition, it is contained in an IP 20 enclosure. "
58963,1336S-B007-AE-EN,"The AB 1336S-B007-AE-EN 1336 Plus AC drive has a kW rating of 5.5 kW. In addition, this VFD is powered with 380-480 VAC. Additionally, it is a 7.5 HP drive. This 1336 Plus drive has an IP 20 enclosure. It is a size B1/B2 frame unit and has English on the drive. "
13674,1336S-B007-AJ-EN-L6E-GM1-HJ2,"This AC drive made by Allen Bradley is a 380-480 VAC VFD. In addition, this VFD comes with a horsepower rating of 7.5 horsepower. This sensorless vector drive has a B1/B2 frame size. Additionally, it is a 5.5 kilowatt drive, comes with an IP 54 (NEMA 12) enclosure type, and a 115 VAC or VDC with encoder feedback option installed. This drive has a programmer and controller with digital knob inferface module included. "
58406,1336S-B007-AN-DE4,"This drive manufactured by Allen Bradley comes with a rating of 5.5 kilowatt. This 1336 Plus AC drive comes with the English/German language. This adjustable frequency drive additionally is contained in an IP 00 enclosure. In addition, it has power requirements of 380-480 VAC, a nominal horsepower rating of 7.5 HP, and a B1/B2 frame size. "
13675,1336S-B007-AN-EN,"The Allen-Bradley 1336S-B007-AN-EN adjustable frequency drive has a rating of 5.5 kilowatt. This adjustable frequency drive has a B1/B2 frame size and an English unit on the drive. This adjustable frequency drive has a rating of 7.5 horsepower. This AC drive has an IP 00 enclosure type. In addition, it has power requirements of 380-480 VAC. "
13676,1336S-B007-AN-EN-GM1,"This 1336 Plus drive manufactured by Allen-Bradley/Rockwell Automation has a rating of 5.5 kW. This 1336 Plus AC drive additionally has a HP rating of 7.5 HP. This drive requires 380-480 VAC. In addition, this AC drive has English on the drive and is contained in an IP 00 enclosure. This 1336 Plus drive comes with a B1/B2 frame size. "
58780,1336S-B007-AN-EN-GM1-HA1,"The 1336S-B007-AN-EN-GM1-HA1 manufactured by Allen-Bradley is a 7.5 horsepower unit. Additionally, it requires 380-480 VAC power and is contained in an IP 00 (open type) enclosure. This drive comes with a kW rating of 5.5 kW. In addition, it has a B1/B2 frame size. This VFD has the English language included. "
58933,1336S-B007-AN-EN-GM1-HA2-L5E,"This VFD by Allen-Bradley is a 5.5 kW drive. Additionally, this sensorless vector drive requires 380-480 VAC. This adjustable frequency drive comes with the English language installed. This AC drive has a 24 VAC or VDC and encoder feedback module installed. In addition, it has a HP rating of 7.5 HP, a B1/B2 frame size, and is contained in an IP 00 (open type) enclosure. "
58913,1336S-B007-AN-EN-GM1-HA2-L6,"This sensorless vector drive made by Allen-Bradley/Rockwell Automation has a kW rating of 5.5 kW. This AC drive comes with a nominal horsepower rating of 7.5 horsepower and English on the drive. Additionally, it has a 115 VAC or VDC card included. In addition, it is a size B1/B2 frame drive. This adjustable frequency drive has power requirements of 380-480 VAC. "
59028,1336S-B007-AN-EN-GM1-HA2-LSE,"This Allen Bradley 380-480 VAC AC drive is a 7.5 horsepower drive. This adjustable frequency drive additionally comes with a programmer and controller with digital knob installed. This 1336 Plus AC drive in addition is a 5.5 kW AC drive. This drive is contained in an IP 00 (open type) enclosure. This VFD has an English module on the drive. "
58682,1336S-B007-AN-EN-GM1-L6,"The 1336S-B007-AN-EN-GM1-L6 manufactured by Allen Bradley is a 7.5 horsepower unit. This drive has an English module installed on the drive. This drive has a kW rating of 5.5 kW, a B1/B2 frame size, and an IP 00 (open type) enclosure type. Additionally, it is powered with 380-480V AC. In addition, this AC drive has a 115 VAC or VDC board installed. "
58779,1336S-B007-AN-EN-HA1-L6E,"This Rockwell Automation adjustable frequency drive has a horsepower rating of 7.5 HP. This drive comes with a B1/B2 frame size. This sensorless vector drive comes with an English module on the drive. In addition, it is a 5.5 kW AC drive. Additionally, this 1336 Plus drive requires 380-480V AC power. "
58778,1336S-B007-AN-EN-HA2-L6E,"This AC drive by Allen Bradley has a kW rating of 5.5 kW. Additionally, this AC drive has power requirements of 380-480 VAC. This sensorless vector drive in addition has a HP rating of 7.5 horsepower. This sensorless vector drive comes with a B1/B2 frame size. This 1336 Plus drive comes with a 115 VAC or VDC with encoder feedback card installed, the English language installed, and is contained in an IP 00 (open type) enclosure. "
58972,1336S-B007-AN-EN-L4,"The 1336S-B007-AN-EN-L4 built by Rockwell Automation is a 7.5 horsepower unit. This sensorless vector drive comes with English on the drive. This 1336 Plus AC drive requires 380-480V AC. In addition, it comes with a kW rating of 5.5 kW and a B1/B2 frame size. Additionally, it is contained in an IP 00 enclosure. "
59007,1336S-B007-AN-EN-L4/D,"This Allen-Bradley 380-480 VAC 1336 Plus AC drive has a kW rating of 5.5 kW. Additionally, it has a nominal rating of 7.5 HP. This 1336 Plus drive comes with an English module installed on the drive. In addition, it comes with a B1/B2 frame size. This sensorless vector drive is contained in an IP 00 enclosure. "
58506,1336S-B007-AN-EN-L6,"This Allen-Bradley sensorless vector drive is a 5.5 kW drive. This sensorless vector drive comes with the English language installed. This adjustable frequency drive is contained in an IP 00 (open type) enclosure. In addition, it comes with a nominal rating of 7.5 horsepower and is powered with 380-480V AC. Additionally, this AC drive comes with a 115 VAC or VDC board installed. "
58411,1336S-B007-AN-EN3,"This Rockwell Automation adjustable frequency drive is powered with 380-480 VAC. This VFD has the English language included. It is a 5.5 kilowatt drive and is a 7.5 HP drive. In addition, it comes with an IP 00 enclosure. This sensorless vector drive additionally is a size B1/B2 frame drive. "
58777,1336S-B007-AN-EN3-GM1-L6,"This 1336 Plus AC drive by Allen Bradley is powered with 380-480V AC. Additionally, it has a 115V AC/DC board installed. This 1336 Plus AC drive has an English module installed on the drive. This AC drive in addition is contained in an IP 00 (open type) enclosure. This 1336 Plus drive is a 5.5 kilowatt unit, has a HP rating of 7.5 HP, and is a size B1/B2 frame drive. "
58876,1336S-B007-AN-EN3-HA1-L6E,"This 1336 Plus drive built by Allen-Bradley has power requirements of 380-480 VAC. Additionally, it comes with a nominal HP rating of 7.5 HP and is a 5.5 kilowatt unit. This 1336 Plus drive comes with a programmer/controller with analog Pot included. In addition, this VFD has an IP 00 (open type) enclosure. This VFD is a size B1/B2 frame drive. "
13677,1336S-B007-AN-EN4,"The Allen Bradley 1336S-B007-AN-EN4 drive has power requirements of 380-480 VAC. In addition, it is contained in an IP 00 enclosure. This AC drive is a size B1/B2 frame unit. This VFD comes with a kW rating of 5.5 kilowatt. Additionally, it is a 7.5 HP drive and comes with English on the drive. "
58932,1336S-B007-AN-EN4-GM1-HA2-L4,"This Rockwell Automation 7.5 HP sensorless vector drive is a 5.5 kilowatt drive. It requires 380-480V AC and comes with English on the drive. This 1336 Plus drive is a size B1/B2 frame unit. In addition, this 1336 Plus AC drive comes with a TTL contact option installed. This VFD additionally comes with an IP 00 (open type) enclosure type. "
58923,1336S-B007-AN-EN4-GM1-HA2-L6,"This adjustable frequency drive built by Allen-Bradley/Rockwell Automation comes with a nominal horsepower rating of 7.5 horsepower. This AC drive is a size B1/B2 frame unit. Additionally, it is a 380-480V AC drive. In addition, it comes with a rating of 5.5 kilowatt and a 115 VAC or VDC option included. This 1336 Plus AC drive has an English module on the drive. "
58722,1336S-B007-AN-EN4-HA2-L6,"This Allen Bradley adjustable frequency drive is a 5.5 kilowatt drive. In addition, this 1336 Plus drive is a 7.5 horsepower unit and is a size B1/B2 frame drive. This AC drive additionally is powered with 380-480 VAC. This AC drive is contained in an IP 00 (open type) enclosure. This 1336 Plus AC drive has English on the drive. "
58875,1336S-B007-AN-EN4-HA2-L6E,"The 1336S-B007-AN-EN4-HA2-L6E by Allen-Bradley has power requirements of 380-480 VAC. In addition, this sensorless vector drive is a size B1/B2 frame unit. This VFD has the English language installed. This AC drive additionally comes with an IP 00 enclosure type. It comes with a nominal HP rating of 7.5 horsepower and is a 5.5 kilowatt drive. "
58552,1336S-B007-AN-EN4-L4,"This Rockwell Automation 1336 Plus drive requires 380-480 VAC. In addition, it has an IP 00 enclosure. Additionally, it is a 5.5 kW drive and has a nominal rating of 7.5 horsepower. This VFD comes with an English module on the drive. This drive is a size B1/B2 frame drive. "
58523,1336S-B007-AN-EN4-L6,"This Rockwell Automation 380-480 VAC sensorless vector drive comes with a rating of 7.5 HP. This AC drive comes with an English module included on the drive and is a size B1/B2 frame unit. This 1336 Plus AC drive is a 5.5 kilowatt unit. In addition, this sensorless vector drive comes with a 115V AC/DC board included. Additionally, this 1336 Plus drive has an IP 00 enclosure. "
