"product id","Part Number",Description
57819,1336F-AQF07-AA-EN,"The Rockwell Automation 1336F-AQF07-AA-EN 1336 Plus II AC drive has power requirements of 200-240V AC or 310V DC. This VFD has the English language. Additionally, it is a 0.56 kilowatt unit. This 1336 Plus II AC drive comes with an A1 frame size. In addition, this 1336 Plus II drive is a 0.75 HP unit. "
58044,1336F-AQF07-AA-EN-HAS2-LA5,"This Allen-Bradley 200-240 VAC or 310 VDC AC drive is a 0.75 horsepower unit. Additionally, this 1336 Plus II AC drive has English on the drive. This 1336 Plus II AC drive is contained in an IP 20 (NEMA 1) enclosure. In addition, this VFD is a 0.56 kilowatt unit and has a programmer/controller with digital pot HIM unit installed. This drive has an A1 frame size. "
57869,1336F-AQF07-AA-EN-L4,"This 1336 Plus II AC drive by Rockwell Automation is a 0.56 kilowatt AC drive. In addition, it has power requirements of 200-240V AC or 310V DC, is a 0.75 HP unit, and comes with English on the drive. It comes with a TTL contact module installed. This 1336 Plus II AC drive additionally comes with an IP 20 (NEMA 1) enclosure. It is a size A1 frame 1336 Plus II AC drive. "
57868,1336F-AQF07-AA-EN-L5,"This Rockwell Automation 1336 Plus II drive requires 200-240 VAC or 310 VDC power. Additionally, this Adjustable Frequency drive is a 0.75 horsepower drive. It comes with a 24V AC or DC module. In addition, it is a 0.56 kilowatt unit and has an IP 20 (NEMA 1) enclosure. This 1336 Plus II drive has English on the drive. "
57818,1336F-AQF07-AE-IT,"This Allen Bradley 0.75 horsepower VFD is a 200-240V AC or 310V DC VFD. Additionally, this Allen-Bradley drive is a 0.56 kW drive. This VFD has the Italian language included. In addition, it is a size A1 frame 1336 Plus II drive and has an IP 20 (NEMA 1) and EMC enclosure. "
57817,1336F-AQF07-AF-EN,"The Rockwell Automation 1336F-AQF07-AF-EN Adjustable Frequency drive is a 0.56 kW drive. In addition, this drive is contained in an IP 65 (NEMA 4) enclosure. Furthermore, this module also comes with the English language. This Adjustable Frequency drive is a size A1 frame drive. Additionally, it has power requirements of 200-240 VAC or 310 VDC and is a 0.75 horsepower unit. "
57816,1336F-AQF07-AJ-DE,"This Allen-Bradley 200-240V AC or 310V DC AC drive is a 0.56 kilowatt unit. Additionally, it comes with an A1 frame size. This VFD is a 0.75 HP drive and has German on the drive. In addition, this Rockwell Automation drive has an IP 54 (NEMA 12) enclosure. "
57815,1336F-AQF07-AJ-EN,"The AB 1336F-AQF07-AJ-EN Adjustable Frequency drive is a 200-240V AC or 310V DC VFD. This VFD is a 0.75 horsepower unit. Additionally, this Adjustable Frequency drive is a 0.56 kW AC drive and has an IP 54 (NEMA 12) enclosure. In addition, it comes with English on the drive. It is a size A1 frame VFD. "
57814,1336F-AQF07-AN-EN,"This Adjustable Frequency drive by Allen Bradley has power requirements of 200-240V AC or 310V DC. In addition, this 1336 Plus II drive is a 0.56 kilowatt drive. This Adjustable Frequency drive is a size A1 frame AC drive. Additionally, this drive is a 0.75 HP drive. This Adjustable Frequency drive comes with English on the drive. "
58111,1336F-AQF07-AN-EN-HCS2-LA2-L6,"The AB 1336F-AQF07-AN-EN-HCS2-LA2-L6 1336 Plus II AC drive has power requirements of 200-240 VAC or 310 VDC. This 1336 Plus II AC drive has an A1 frame size. Furthermore, this Allen-Bradley AC drive has an IP 00 (Open) enclosure. In addition, it is a 0.56 kW AC drive, comes with a 115V AC module installed, and the English language installed. Additionally, this 1336 Plus II drive is a 0.75 horsepower unit. "
57774,1336F-AQF10-AA-EN,"This VFD manufactured by AB is powered with 200-240 VAC or 310 VDC. This 1336 Plus II AC drive comes with an IP 20 (NEMA 1) enclosure type. Furthermore, it also is a size A1 frame VFD. Additionally, it is a 1 HP drive and is a 0.75 kW drive. It comes with the English language installed. "
58037,1336F-AQF10-AA-EN-HAS2-L6E,"The Allen-Bradley 1336F-AQF10-AA-EN-HAS2-L6E VFD is a 0.75 kW drive. This drive is a 1 horsepower drive. In addition, this VFD is powered with 200-240 VAC or 310 VDC. Additionally, it comes with an IP 20 (NEMA 1) enclosure type and a programmer/controller with digital pot human interface module included. Furthermore, this drive has a 115V AC and encoder feedback card installed. "
59476,1336F-AQF10-AA-EN-HASP-L6E,"This 1336 Plus II AC drive built by Allen Bradley is a 0.75 kilowatt drive. In addition, this drive is a 200-240 VAC or 310 VDC drive. This Adjustable Frequency drive is a size A1 frame 1336 Plus II drive. This Adjustable Frequency drive comes with an IP 20 (NEMA 1) enclosure type. Additionally, this 1336 Plus II AC drive is a 1 HP drive and comes with the English language included. "
57867,1336F-AQF10-AA-EN-L4,"The 1336F-AQF10-AA-EN-L4 built by Allen-Bradley is a 200-240 VAC or 310 VDC adjustable frequency drive. In addition, it is a 0.75 kilowatt unit and is a 1 horsepower unit. This drive additionally comes with the English language included. It has a TTL contact option installed. This VFD is a size A1 frame AC drive. "
57866,1336F-AQF10-AA-EN-L6,"This Allen Bradley 1336 Plus II drive is a 1 horsepower drive. This 1336 Plus II AC drive is a size A1 frame AC drive and is contained in an IP 20 (NEMA 1) enclosure. In addition, this AC drive is a 0.75 kW unit. This 1336 Plus II drive additionally has a 115V AC card installed. This AC drive is powered with 200-240V AC or 310V DC. "
57813,1336F-AQF10-AA-IT,"The Rockwell Automation 1336F-AQF10-AA-IT 1336 Plus II AC drive is powered with 200-240V AC or 310V DC. Additionally, this AC drive comes with Italian on the drive. This drive is a 0.75 kilowatt unit and is a 1 HP unit. This VFD is a size A1 frame drive. This drive is contained in an IP 20 (NEMA 1) enclosure. "
57812,1336F-AQF10-AF-EN,"This AB VFD is a 200-240V AC or 310V DC drive. It has an A1 frame size. Furthermore, this Allen-Bradley drive has an IP 65 (NEMA 4) enclosure. Additionally, it has the English language installed. In addition, this 1336 Plus II drive is a 1 horsepower unit and is a 0.75 kilowatt drive. "
57811,1336F-AQF10-AN-DE,"This VFD built by Allen-Bradley is a 200-240 VAC or 310 VDC drive. Furthermore, this VAC drive also is a 0.75 kilowatt AC drive. Additionally, this VFD comes with German on the drive and an A1 frame size. In addition, this Adjustable Frequency drive is a 1 horsepower unit. This 1336 Plus II drive has an IP 00 (Open) enclosure. "
57779,1336F-AQF10-AN-EN,"The Allen Bradley 1336F-AQF10-AN-EN drive is a 200-240 VAC or 310 VDC drive. This Adjustable Frequency drive comes with English on the drive. In addition, this Adjustable Frequency drive is a 0.75 kW drive and is a size A1 frame 1336 Plus II drive. This 1336 Plus II AC drive has an IP 00 (Open) enclosure. Additionally, it is a 1 HP unit. "
57810,1336F-AQF10-AN-IT,"The Allen-Bradley 1336F-AQF10-AN-IT drive is a 1 HP unit. Additionally, this Allen Bradley VFD comes with an IP 00 (Open) enclosure. It comes with an A1 frame size. In addition, it is a 200-240 VAC or 310 VDC VFD and is a 0.75 kW drive. Furthermore, this drive has Italian on the drive. "
57833,1336F-AQF15-AA-EN,"This Rockwell Automation VFD requires 200-240 VAC or 310 VDC. It is a 1.5 HP unit and is a 1.2 kW unit. This Adjustable Frequency drive comes with English on the drive. Additionally, this Adjustable Frequency drive is contained in an IP 20 (NEMA 1) enclosure. In addition, this VFD has an A2 frame size. "
57809,1336F-AQF15-AE-DE,"The Rockwell Automation 1336F-AQF15-AE-DE Adjustable Frequency drive is a 200-240V AC or 310V DC adjustable frequency drive. It is a 1.5 HP unit and is contained in an IP 20 (NEMA 1) and EMC enclosure. This VFD comes with German on the drive. This 1336 Plus II drive in addition is a size A2 frame 1336 Plus II drive. This VFD is a 1.2 kilowatt AC drive. "
57808,1336F-AQF15-AE-IT,"This drive built by Rockwell Automation requires 200-240V AC or 310V DC. This AC drive comes with an A2 frame size. In addition, it is a 1.2 kilowatt drive. This 1336 Plus II drive additionally comes with Italian on the drive. It is a 1.5 HP drive and is contained in an IP 20 (NEMA 1) and EMC enclosure. "
57807,1336F-AQF15-AF-EN,"This Allen Bradley AC drive is a 200-240V AC or 310V DC drive. It comes with the English language installed. It is a 1.2 kilowatt unit and is a 1.5 HP drive. This drive is contained in an IP 65 (NEMA 4) enclosure. Additionally, this 1336 Plus II drive is a size A2 frame VFD. "
57806,1336F-AQF15-AJ-IT,"This 1336 Plus II drive manufactured by AB is a 1.5 horsepower unit. This VFD is a 1.2 kilowatt unit and has an A2 frame size. In addition, this AB drive requires 200-240V AC or 310V DC. Additionally, it is contained in an IP 54 (NEMA 12) enclosure. This AC drive has Italian on the drive. "
57805,1336F-AQF20-AA-EN,"The 1336F-AQF20-AA-EN by Rockwell Automation requires 200-240 VAC or 310 VDC power. Additionally, this AB drive has an IP 20 (NEMA 1) enclosure. In addition, this AC drive is a 2 horsepower unit. This drive is a 1.5 kilowatt drive, has English on the drive, and an A2 frame size. "
57865,1336F-AQF20-AA-EN-L4,"This AB 1336 Plus II drive is a 2 horsepower unit. In addition, it is powered with 200-240V AC or 310V DC and is a 1.5 kilowatt drive. This 1336 Plus II AC drive additionally has a TTL contact card included. This drive comes with English on the drive. It has an A2 frame size. "
57804,1336F-AQF20-AE-EN,"This AC drive made by Allen Bradley is a 200-240 VAC or 310 VDC drive. Furthermore, this module also is a size A2 frame Adjustable Frequency drive. In addition, it has English on the drive. Additionally, it is a 1.5 kW drive and is a 2 horsepower unit. This drive is contained in an IP 20 (NEMA 1) and EMC enclosure. "
57803,1336F-AQF20-AF-DE,"The Rockwell Automation 1336F-AQF20-AF-DE AC drive is a 1.5 kW drive. It is a 200-240V AC or 310V DC VFD and is a 2 HP unit. Additionally, this VFD comes with an IP 65 (NEMA 4) enclosure. In addition, this 1336 Plus II drive has an A2 frame size. This 1336 Plus II AC drive comes with the German language included. "
57864,1336F-AQF20-AJ-EN-L6,"This Adjustable Frequency drive made by Allen-Bradley is a 200-240 VAC or 310 VDC drive. This 1336 Plus II drive comes with an A2 frame size. This drive has a 115V AC module included. This VFD additionally is a 1.5 kW drive. In addition, it is a 2 HP drive, has the English language, and is contained in an IP 54 (NEMA 12) enclosure. "
57802,1336F-AQF20-AN-EN,"This Allen-Bradley 1336 Plus II drive is a 200-240V AC or 310V DC VFD. In addition, it is a 1.5 kilowatt unit, is a 2 horsepower unit, and comes with an A2 frame size. This drive has English on the drive. This VFD is contained in an IP 00 (Open) enclosure. "
15169,1336F-AQF20-AN-EN-L5,"The 1336F-AQF20-AN-EN-L5 made by Allen-Bradley is a 2 HP drive. It has a 24V AC or DC option included. In addition, it is contained in an IP 00 (Open) enclosure and is a size A2 frame Adjustable Frequency drive. Furthermore, this drive is powered with 200-240V AC or 310V DC. Additionally, it is a 1.5 kilowatt AC drive. "
57863,1336F-AQF20-AN-EN-L6,"This AC drive made by Rockwell Automation is a 200-240 VAC or 310 VDC adjustable frequency drive. In addition, it is a 1.5 kW drive. This drive comes with a 115V AC option included. This 1336 Plus II drive comes with English on the drive, is a size A2 frame VFD, and an IP 00 (Open) enclosure. This 1336 Plus II drive is a 2 HP unit. "
57801,1336F-AQF20-AN-IT,"The 1336F-AQF20-AN-IT manufactured by AB has power requirements of 200-240 VAC or 310 VDC. This VFD is contained in an IP 00 (Open) enclosure. In addition, this Allen-Bradley 1336 Plus II drive is a 1.5 kilowatt AC drive. It is a size A2 frame VFD and comes with Italian on the drive. Additionally, this drive is a 2 horsepower drive. "
57800,1336F-AQF20-AX-DE,"This Rockwell Automation 1336 Plus II AC drive requires 200-240V AC or 310V DC power. This AC drive is a 1.5 kilowatt AC drive and is a size A2 frame 1336 Plus II drive. It is a 2 HP unit. In addition, this AC drive has the German language installed. "
57862,1336F-AQF20-AX-EN-L6,"The 1336F-AQF20-AX-EN-L6 built by Allen-Bradley is powered with 200-240 VAC or 310 VDC. This 1336 Plus II AC drive has the English language installed. Furthermore, this unit comes with an A2 frame size. This AC drive in addition is a 2 horsepower drive. This drive is a 1.5 kW AC drive. "
57799,1336F-AQF30-AA-EN,"The 1336F-AQF30-AA-EN made by Allen Bradley is a 3 HP drive. It has English on the drive and an IP 20 (NEMA 1) enclosure. In addition, this AC drive requires 200-240V AC or 310V DC power. This 1336 Plus II drive has an A3 frame size. Additionally, this Rockwell Automation 1336 Plus II AC drive is a 2.2 kW drive. "
15170,1336F-AQF30-AA-EN-HAS2-L4,"This Adjustable Frequency drive by Rockwell Automation is a 200-240 VAC or 310 VDC VFD. This VFD is a 2.2 kW unit, is a 3 HP unit, and comes with an A3 frame size. It comes with an IP 20 (NEMA 1) enclosure type. Additionally, it comes with the English language installed. In addition, this 1336 Plus II drive has a programmer/controller with digital pot human interface module. "
57861,1336F-AQF30-AA-EN-L5,"This Allen-Bradley 3 horsepower 1336 Plus II AC drive has power requirements of 200-240 VAC or 310 VDC. Additionally, this Allen Bradley Adjustable Frequency drive is a 2.2 kilowatt unit. This 1336 Plus II AC drive has a 24V AC or DC board and is contained in an IP 20 (NEMA 1) enclosure. Furthermore, this module also is a size A3 frame VFD. In addition, this 1336 Plus II AC drive has English on the drive. "
57798,1336F-AQF30-AF-DE,"The Allen Bradley 1336F-AQF30-AF-DE 1336 Plus II AC drive requires 200-240V AC or 310V DC. In addition, this AC drive comes with an A3 frame size. This Adjustable Frequency drive is contained in an IP 65 (NEMA 4) enclosure. Additionally, this 1336 Plus II drive is a 3 HP unit and has the German language. It is a 2.2 kW drive. "
57797,1336F-AQF30-AF-EN,"This AC drive made by Allen-Bradley is a 2.2 kW AC drive. Additionally, this 1336 Plus II AC drive is contained in an IP 65 (NEMA 4) enclosure. This Adjustable Frequency drive has power requirements of 200-240 VAC or 310 VDC. This 1336 Plus II drive is a 3 HP drive and is a size A3 frame 1336 Plus II AC drive. This 1336 Plus II AC drive has the English language. "
57796,1336F-AQF30-AF-IT,"The Rockwell Automation 1336F-AQF30-AF-IT VFD is powered with 200-240 VAC or 310 VDC. This 1336 Plus II AC drive has Italian on the drive. This AC drive has an A3 frame size and an IP 65 (NEMA 4) enclosure type. Additionally, this AB drive is a 2.2 kW unit. In addition, this AC drive is a 3 horsepower drive. "
57795,1336F-AQF30-AN-EN,"The Allen Bradley 1336F-AQF30-AN-EN 1336 Plus II drive is a 200-240V AC or 310V DC adjustable frequency drive. Furthermore, this VAC drive is contained in an IP 00 (Open) enclosure. This AC drive is a 2.2 kilowatt drive. Additionally, this drive is a 3 HP drive. In addition, it has the English language installed and is a size A3 frame drive. "
57860,1336F-AQF30-AN-EN-L5,"The 1336F-AQF30-AN-EN-L5 by AB is powered with 200-240V AC or 310V DC. This 1336 Plus II AC drive is contained in an IP 00 (Open) enclosure. This VFD is a 3 HP unit and is a 2.2 kilowatt drive. Additionally, it has the English language installed. This AC drive in addition is a size A3 frame drive. "
